city,地铁站名,线路名称,是否是换乘站,Lat,Lon,是否换乘站
Vienna-Austria,Aspern Nord,U2,,48.2345026, 16.5044888,no
Vienna-Austria,Aspernstraße,U2,,48.2225976, 16.4749346,no
Vienna-Austria,Bahnhof Meidling,U6,,48.1739672, 16.3314815,no
Vienna-Austria,Braunschweiggasse,U4,,48.1894027, 16.2958200,no
Vienna-Austria,Burggasse-Stadthalle,U6,,48.2033124, 16.3371994,no
Vienna-Austria,Donauinsel,U1,,48.2292159, 16.4113918,no
Vienna-Austria,Donaumarina,U2,,48.2063838, 16.4314610,no
Vienna-Austria,Donauspital,U2,,48.2194301, 16.4666399,no
Vienna-Austria,Donaustadtbrücke,U2,,48.2117999, 16.4401660,no
Vienna-Austria,Dresdner Straße,U6,,48.2373082, 16.3802291,no
Vienna-Austria,Enkplatz,U3,,48.1747186, 16.4147963,no
Vienna-Austria,Erdberg,U3,,48.1914136, 16.4141569,no
Vienna-Austria,Erlaaer Straße,U6,,48.1419866, 16.3165351,no
Vienna-Austria,Floridsdorf,U6,,48.2562384, 16.4004908,no
Vienna-Austria,Friedensbrücke,U4,,48.22771, 16.3641190,no
Vienna-Austria,Gasometer,U3,,48.1851441, 16.4174702,no
Vienna-Austria,Großfeldsiedlung,U1,,48.2710952, 16.4478821,no
Vienna-Austria,Gumpendorfer Straße,U6,,48.1907374, 16.3375442,no
Vienna-Austria,Handelskai,U6,,48.2417359, 16.3854154,no
Vienna-Austria,Hardeggasse,U2,,48.2208849, 16.4578116,no
Vienna-Austria,Hausfeldstraße,U2,,48.2334122, 16.4856180,no
Vienna-Austria,Heiligenstadt,U4,,48.2486697, 16.3659272,no
Vienna-Austria,Herrengasse,U3,,48.209398, 16.3656353,no
Vienna-Austria,Hietzing,U4,,48.1875762, 16.3045807,no
Vienna-Austria,Hütteldorf,U4,,48.1969493, 16.2609148,no
Vienna-Austria,Hütteldorfer Straße,U3,,48.2000837, 16.3110744,no
Vienna-Austria,Jägerstraße,U6,,48.235224, 16.3687097,no
Vienna-Austria,Johnstraße,U3,,48.1976282, 16.3201287,no
Vienna-Austria,Josefstädter Straße,U6,,48.2114659, 16.3391653,no
Vienna-Austria,Kagran,U1,,48.2430028, 16.4329191,no
Vienna-Austria,Kagraner Platz,U1,,48.2502254, 16.4432539,no
Vienna-Austria,Kaisermühlen,U1,,48.232829, 16.4164115,no
Vienna-Austria,Kardinal-Nagl-Platz,U3,,48.1975587, 16.3998831,no
Vienna-Austria,Karlsplatz,"U1, 2, 4",,48.2009786, 16.3693116,yes
Vienna-Austria,Kendlerstraße,U3,,48.2045707, 16.3091223,no
Vienna-Austria,Keplerplatz,U1,,48.1793553, 16.3761188,no
Vienna-Austria,Kettenbrückengasse,U4,,48.1966328, 16.3580920,no
Vienna-Austria,Krieau,U2,,48.2146912, 16.4137446,no
Vienna-Austria,Längenfeldgasse,"U4, 6",,48.1849187, 16.3350467,yes
Vienna-Austria,Landstraße,"U3, 4",,48.2058807, 16.3852982,yes
Vienna-Austria,Leopoldau,U1,,48.277582, 16.4520703,no
Vienna-Austria,Margaretengürtel,U4,,48.1884883, 16.3430303,no
Vienna-Austria,Meidling Hauptstraße,U4,,48.1836304, 16.3281212,no
Vienna-Austria,Messe-Prater,U2,,48.2177786, 16.4049308,no
Vienna-Austria,Michelbeuern-AKH,U6,,48.2211652, 16.3441586,no
Vienna-Austria,Museumsquartier,U2,,48.2026346, 16.3612866,no
Vienna-Austria,Nestroyplatz,U1,,48.2153104, 16.3855453,no
Vienna-Austria,Neubaugasse,U3,,48.1993161, 16.3526723,no
Vienna-Austria,Neue Donau,U6,,48.2462997, 16.3947025,no
Vienna-Austria,Neulaa,U1,,48.1457661, 16.3856058,no
Vienna-Austria,Niederhofstraße,U6,,48.1807684, 16.3311450,no
Vienna-Austria,Nußdorfer Straße,U6,,48.2313384, 16.3524653,no
Vienna-Austria,Oberlaa,U1,,48.1423146, 16.3998868,no
Vienna-Austria,Ober St. Veit,U4,,48.192234, 16.2761736,no
Vienna-Austria,Ottakring,U3,,48.2110317, 16.3113574,no
Vienna-Austria,Perfektastraße,U6,,48.1366232, 16.3132527,no
Vienna-Austria,Pilgramgasse,U4,,48.1921577, 16.3543028,no
Vienna-Austria,Praterstern,"U1, 2",,48.2197676, 16.3930785,yes
Vienna-Austria,Rathaus,U2,,48.2107462, 16.3555036,no
Vienna-Austria,Rennbahnweg,U1,,48.2576086, 16.4496328,no
Vienna-Austria,Reumannplatz,U1,,48.174919, 16.3779180,no
Vienna-Austria,Rochusgasse,U3,,48.2020851, 16.3922544,no
Vienna-Austria,Roßauer Lände,U4,,48.2223375, 16.3675722,no
Vienna-Austria,Schlachthausgasse,U3,,48.1944138, 16.4067471,no
Vienna-Austria,Schottenring,"U2, 4",,48.2165452, 16.3719681,yes
Vienna-Austria,Schottentor,U2,,48.2150481, 16.3629278,no
Vienna-Austria,Schwedenplatz,"U1, 4",,48.2117248, 16.3785895,yes
Vienna-Austria,Schweglerstraße,U3,,48.1976875, 16.3286297,no
Vienna-Austria,Schönbrunn,U4,,48.1860172, 16.3190474,no
Vienna-Austria,Seestadt,U2,,48.2262278, 16.5083947,no
Vienna-Austria,Siebenhirten,U6,,48.130521, 16.3098385,no
Vienna-Austria,Simmering,U3,,48.1697819, 16.4205345,no
Vienna-Austria,Spittelau,"U4, 6",,48.2355915, 16.3580760,yes
Vienna-Austria,Stadion,U2,,48.2104985, 16.4204937,no
Vienna-Austria,Stadlau,U2,,48.2197733, 16.4495580,no
Vienna-Austria,Stadtpark,U4,,48.202946, 16.3798184,no
Vienna-Austria,Stephansplatz,"U1, 3",,48.2080838, 16.3715166,yes
Vienna-Austria,Stubentor,U3,,48.2069483, 16.3792758,no
Vienna-Austria,Südtiroler Platz-Hauptbahnhof,U1,,48.1862627, 16.3737346,no
Vienna-Austria,Taborstraße,U2,,48.2192624, 16.3815518,no
Vienna-Austria,Taubstummengasse,U1,,48.1936873, 16.3704158,no
Vienna-Austria,Thaliastraße,U6,,48.2078001, 16.3380073,no
Vienna-Austria,Troststraße,U1,,48.1690181, 16.3802682,no
Vienna-Austria,Tscherttegasse,U6,,48.1649777, 16.3277927,no
Vienna-Austria,Unter St. Veit,U4,,48.1910668, 16.2863684,no
Vienna-Austria,Volkstheater,"U2, 3",,48.2056573, 16.3591523,yes
Vienna-Austria,Vorgartenstraße,U1,,48.2236328, 16.4010572,no
Vienna-Austria,Währinger Straße-Volksoper,U6,,48.2256269, 16.3495170,no
Vienna-Austria,Westbahnhof,"U3, 6",,48.1968048, 16.3391963,yes
Vienna-Austria,Zieglergasse,U3,,48.197145, 16.3462979,no
Vienna-Austria,Zippererstraße,U3,,48.1804386, 16.4120644,no
Warsaw-Poland,Kabaty,Line M1,否,52.1320765,21.0650711,
Warsaw-Poland,Natolin,Line M1,否,52.1411007,21.0564351,
Warsaw-Poland,Imielin,Line M1,否,52.1493,21.0461062,
Warsaw-Poland,Stokłosy,Line M1,否,52.1560759,21.0347233,
Warsaw-Poland,Ursynów,Line M1,否,52.1620456,21.0276283,
Warsaw-Poland,Służew,Line M1,否,52.1727624,21.0262866,
Warsaw-Poland,Wilanowska,Line M1,否,52.1818,21.0231369,
Warsaw-Poland,Wierzbno,Line M1,否,52.1899435,21.016599,
Warsaw-Poland,Racławicka,Line M1,否,52.1989416,21.0121943,
Warsaw-Poland,Pole Mokotowskie,Line M1,否,52.208529,21.0077851,
Warsaw-Poland,Politechnika,Line M1,否,52.2184572,21.0153582,
Warsaw-Poland,Centrum,Line M1,否,52.2311577,21.0100632,
Warsaw-Poland,Świętokrzyska,Line M1,否,52.2350954,21.0078988,
Warsaw-Poland,Ratusz Arsenał,Line M1,否,52.2449972,21.0011584,
Warsaw-Poland,Dworzec Gdański,Line M1,否,52.2578685,20.9943315,
Warsaw-Poland,Plac Wilsona,Line M1,否,52.2692519,20.9843885,
Warsaw-Poland,Marymont,Line M1,否,52.2716615,20.9717196,
Warsaw-Poland,Słodowiec,Line M1,否,52.2768253,20.9602351,
Warsaw-Poland,Stare Bielany,Line M1,否,52.2818172,20.9493596,
Warsaw-Poland,Wawrzyszew,Line M1,否,52.2863179,20.9395965,
Warsaw-Poland,Młociny,Line M1,否,52.2907599,20.9298695,
Warsaw-Poland,Bemowo,Line M2,否,52.239197,20.9155062,
Warsaw-Poland,Ulrychów,Line M2,否,52.2403208,20.9298276,
Warsaw-Poland,Księcia Janusza,Line M2,否,52.2391816,20.9443705,
Warsaw-Poland,Młynów,Line M2,否,52.2376748,20.9601813,
Warsaw-Poland,Płocka,Line M2,否,52.2325009,20.9663573,
Warsaw-Poland,Rondo Daszyńskiego,Line M2,否,52.230052,20.982848,
Warsaw-Poland,Rondo ONZ,Line M2,否,52.2331283,20.9981863,
Warsaw-Poland,Świętokrzyska,Line M2,否,52.2350954,21.0078988,
Warsaw-Poland,Nowy Świat-Uniwersytet,Line M2,否,52.236833,21.016788,
Warsaw-Poland,Centrum Nauki Kopernik,Line M2,否,52.2399148,21.0317878,
Warsaw-Poland,Stadion Narodowy,Line M2,否,52.2469807,21.0428754,
Warsaw-Poland,Dworzec Wileński,Line M2,否,52.2540622,21.0355034,
Warsaw-Poland,Szwedzka,Line M2,否,52.2634539,21.0453302,
Warsaw-Poland,Targówek Mieszkaniowy,Line M2,否,52.2695853,21.0514129,
Warsaw-Poland,Trocka,Line M2,否,52.2753464,21.0554496,
Warsaw-Poland,Zacisze,Line M2,否,52.2837212,21.0621986,
Warsaw-Poland,Kondratowicza,Line M2,否,52.292074,21.0486696,
Warsaw-Poland,Bródno,Line M2,否,52.2935846,21.0289407,
