Shape_Length,Shape_Area,city,Level1,Level2,Level3,UID,StationNum,Ratio_1,Ratio_1Type
3.738262997001184,0.728476284449647,US.CO.LR,US,Colorado,Larimer,US.CO.LR,0,,
5.442001441314148,1.253658452939428,US.CO.LS,US,Colorado,Las Animas,US.CO.LS,0,,
3.898962875583707,0.695632743973936,US.CO.LI,US,Colorado,Lincoln,US.CO.LI,0,,
2.990528147014712,0.511218789320417,US.CO.LO,US,Colorado,Logan,US.CO.LO,0,,
4.927788877896226,0.903915316707076,US.CO.ME,US,Colorado,Mesa,US.CO.ME,0,,
1.994812331844769,0.231582204495729,US.CO.MI,US,Colorado,Mineral,US.CO.MI,0,,
5.029743278620332,1.312529958139343,US.CO.MF,US,Colorado,Moffat,US.CO.MF,0,,
3.160973460019844,0.537818780241748,US.CO.MZ,US,Colorado,Montezuma,US.CO.MZ,0,,
4.570119520382399,0.599812741871397,US.CO.MO,US,Colorado,Montrose,US.CO.MO,0,,
2.415692949041745,0.355255029705204,US.CO.MN,US,Colorado,Morgan,US.CO.MN,0,,
2.630228713795669,0.336733998880892,US.CO.OT,US,Colorado,Otero,US.CO.OT,0,,
2.030758451258912,0.143701557990364,US.CO.OU,US,Colorado,Ouray,US.CO.OU,0,,
3.598588392967121,0.596058587797898,US.CO.PA,US,Colorado,Park,US.CO.PA,0,,
1.848385632017381,0.189054100707924,US.CO.PH,US,Colorado,Phillips,US.CO.PH,0,,
2.909782224046058,0.263605110437457,US.CO.PI,US,Colorado,Pitkin,US.CO.PI,0,,
2.653245758593569,0.434840664543444,US.CO.PR,US,Colorado,Prowers,US.CO.PR,0,,
3.429505658017879,0.639773516980141,US.CO.PU,US,Colorado,Pueblo,US.CO.PU,0,,
5.165973401430355,0.876429920242326,US.CO.RB,US,Colorado,Rio Blanco,US.CO.RB,0,,
2.221796893090341,0.242729624558058,US.CO.RG,US,Colorado,Rio Grande,US.CO.RG,0,,
3.913056783775565,0.651725251880538,US.CO.RT,US,Colorado,Routt,US.CO.RT,0,,
4.211514314105351,0.840488399233645,US.CO.SG,US,Colorado,Saguache,US.CO.SG,0,,
1.561090413343508,0.102883484012588,US.CO.SJ,US,Colorado,San Juan,US.CO.SJ,0,,
3.293485538208762,0.342415870673539,US.CO.SM,US,Colorado,San Miguel,US.CO.SM,0,,
1.710833582909084,0.152897355799194,US.CO.SE,US,Colorado,Sedgwick,US.CO.SE,0,,
2.369904198313749,0.169191753309870,US.CO.SU,US,Colorado,Summit,US.CO.SU,0,,
1.824512037321830,0.151474367749257,US.CO.TE,US,Colorado,Teller,US.CO.TE,0,,
3.599167507972813,0.689148213086379,US.CO.WA,US,Colorado,Washington,US.CO.WA,0,,
5.096839871448103,1.106861689687380,US.CO.WE,US,Colorado,Weld,US.CO.WE,0,,
3.242024201222268,0.648861282340555,US.CO.YU,US,Colorado,Yuma,US.CO.YU,0,,
4.021006967378055,0.181266572787922,US.CT.FA,US,Connecticut,Fairfield,US.CT.FA,0,,
2.601677269087811,0.210618317642864,US.CT.HA,US,Connecticut,Hartford,US.CT.HA,0,,
2.406172236737282,0.265976384849952,US.CT.LI,US,Connecticut,Litchfield,US.CT.LI,0,,
2.053576982739612,0.108050533987588,US.CT.MI,US,Connecticut,Middlesex,US.CT.MI,0,,
3.291813558391831,0.172849641328766,US.CT.NH,US,Connecticut,New Haven,US.CT.NH,0,,
4.245882236788465,0.190464009547505,US.CT.NL,US,Connecticut,New London,US.CT.NL,0,,
1.817705933914175,0.117031205401249,US.CT.TO,US,Connecticut,Tolland,US.CT.TO,0,,
1.760080310866617,0.146589360211192,US.CT.WI,US,Connecticut,Windham,US.CT.WI,0,,
2.244546140049666,0.160837188541208,US.DE.KE,US,Delaware,Kent,US.DE.KE,0,,
1.845154063608757,0.134916828916390,US.DE.NE,US,Delaware,New Castle,US.DE.NE,4,,
4.678868433574945,0.255059398845396,US.DE.SU,US,Delaware,Sussex,US.DE.SU,0,,
0.612822123872754,0.017246395536983,US.DC.DI,US,District of Columbia,District of Columbia,US.DC.DI,43,,
2.189896545356464,0.233620307205052,US.FL.AL,US,Florida,Alachua,US.FL.AL,0,,
1.690590035192530,0.143255609254093,US.FL.BK,US,Florida,Baker,US.FL.BK,0,,
6.985113804764284,0.188062188680042,US.FL.BY,US,Florida,Bay,US.FL.BY,0,,
1.426738166826146,0.072030101585774,US.FL.BA,US,Florida,Bradford,US.FL.BA,0,,
9.215136913572362,0.253043577689855,US.FL.BE,US,Florida,Brevard,US.FL.BE,0,,
2.505879117004687,0.285811690448585,US.FL.BO,US,Florida,Broward,US.FL.BO,0,,
1.867711544614804,0.139736979217168,US.FL.CA,US,Florida,Calhoun,US.FL.CA,0,,
5.668578485017170,0.168513158753133,US.FL.CH,US,Florida,Charlotte,US.FL.CH,0,,
5.815614380540781,0.152641555073520,US.FL.CI,US,Florida,Citrus,US.FL.CI,0,,
1.765397671547443,0.160403524064286,US.FL.CY,US,Florida,Clay,US.FL.CY,0,,
11.197521871038132,0.481288696775731,US.FL.CL,US,Florida,Collier,US.FL.CL,0,,
2.366688210399981,0.194203714416514,US.FL.CU,US,Florida,Columbia,US.FL.CU,0,,
1.625934420014399,0.150668142724211,US.FL.DE,US,Florida,Desoto,US.FL.DE,0,,
2.989482868256225,0.172817121850196,US.FL.DI,US,Florida,Dixie,US.FL.DI,0,,
2.280345830419681,0.205646382505350,US.FL.DU,US,Florida,Duval,US.FL.DU,8,,
5.347441781112371,0.165300985735247,US.FL.ES,US,Florida,Escambia,US.FL.ES,0,,
1.847051378551777,0.121971212919983,US.FL.FL,US,Florida,Flagler,US.FL.FL,0,,
5.204833635771199,0.131990737711445,US.FL.FR,US,Florida,Franklin,US.FL.FR,0,,
1.786913801428546,0.128943270891350,US.FL.GA,US,Florida,Gadsden,US.FL.GA,0,,
1.369675997853305,0.085811783510858,US.FL.GI,US,Florida,Gilchrist,US.FL.GI,0,,
2.222140718217529,0.232577901444249,US.FL.GL,US,Florida,Glades,US.FL.GL,0,,
2.715271977410863,0.140593872731879,US.FL.GU,US,Florida,Gulf,US.FL.GU,0,,
1.918028054221024,0.125027148829861,US.FL.HM,US,Florida,Hamilton,US.FL.HM,0,,
1.599628827130660,0.150926509824028,US.FL.HD,US,Florida,Hardee,US.FL.HD,0,,
2.751750997569929,0.279655298116491,US.FL.HR,US,Florida,Hendry,US.FL.HR,0,,
2.441490658463326,0.117671007571158,US.FL.HA,US,Florida,Hernando,US.FL.HA,0,,
2.486853565266232,0.261702125657051,US.FL.HG,US,Florida,Highlands,US.FL.HG,0,,
4.456847667468722,0.255956371812967,US.FL.HL,US,Florida,Hillsborough,US.FL.HL,0,,
1.676080809905433,0.119669193241461,US.FL.HO,US,Florida,Holmes,US.FL.HO,0,,
3.147991428818397,0.122894787256771,US.FL.IN,US,Florida,Indian River,US.FL.IN,0,,
2.202006159629540,0.233384024229119,US.FL.JA,US,Florida,Jackson,US.FL.JA,0,,
2.215273252385867,0.149071394683970,US.FL.JE,US,Florida,Jefferson,US.FL.JE,0,,
1.829716868475422,0.132645963715044,US.FL.LF,US,Florida,Lafayette,US.FL.LF,0,,
3.050762041982999,0.281021281721814,US.FL.LK,US,Florida,Lake,US.FL.LK,0,,
8.288208487443622,0.200312035950220,US.FL.LE,US,Florida,Lee,US.FL.LE,0,,
2.113933617981431,0.171136502887818,US.FL.LO,US,Florida,Leon,US.FL.LO,0,,
4.847297097304775,0.275405817460063,US.FL.LV,US,Florida,Levy,US.FL.LV,0,,
2.729779939287500,0.204742996012524,US.FL.LI,US,Florida,Liberty,US.FL.LI,0,,
2.038921551203397,0.173914476316140,US.FL.MD,US,Florida,Madison,US.FL.MD,0,,
4.224648809974432,0.178885643967167,US.FL.MN,US,Florida,Manatee,US.FL.MN,0,,
2.995373235761585,0.402045004565256,US.FL.MI,US,Florida,Marion,US.FL.MI,0,,
3.420076027348715,0.155259217915958,US.FL.MT,US,Florida,Martin,US.FL.MT,0,,
7.841719387283224,0.467490851634684,US.FL.DA,US,Florida,Miami-Dade,US.FL.DA,43,,
30.266264064212496,0.256934440949139,US.FL.MO,US,Florida,Monroe,US.FL.MO,0,,
2.772731118426957,0.163846282938702,US.FL.NA,US,Florida,Nassau,US.FL.NA,0,,
3.885259467575819,0.229894774120385,US.FL.OA,US,Florida,Okaloosa,US.FL.OA,0,,
2.187726199682231,0.210065766415347,US.FL.OE,US,Florida,Okeechobee,US.FL.OE,0,,
2.551277590035780,0.239496599934369,US.FL.OR,US,Florida,Orange,US.FL.OR,0,,
3.192349544970584,0.357649081874364,US.FL.OS,US,Florida,Osceola,US.FL.OS,0,,
4.881371233406131,0.519929149494795,US.FL.PL,US,Florida,Palm Beach,US.FL.PL,0,,
2.564111205183378,0.182466831526058,US.FL.PS,US,Florida,Pasco,US.FL.PS,0,,
5.705926927288507,0.071108742911590,US.FL.PI,US,Florida,Pinellas,US.FL.PI,0,,
3.552435008228994,0.478086820414067,US.FL.PO,US,Florida,Polk,US.FL.PO,0,,
2.145089307413839,0.199489059077557,US.FL.PU,US,Florida,Putnam,US.FL.PU,0,,
2.059100844832693,0.158507398287507,US.FL.SJ,US,Florida,Saint Johns,US.FL.SJ,0,,
2.691222907830390,0.136401330781505,US.FL.SL,US,Florida,Saint Lucie,US.FL.SL,0,,
3.873274082802085,0.250372886730604,US.FL.SA,US,Florida,Santa Rosa,US.FL.SA,0,,
3.607046331556614,0.136698795166257,US.FL.SR,US,Florida,Sarasota,US.FL.SR,0,,
1.404513707812713,0.082849432941722,US.FL.SE,US,Florida,Seminole,US.FL.SE,0,,
2.071436172079665,0.138758146181981,US.FL.SM,US,Florida,Sumter,US.FL.SM,0,,
1.951285486455458,0.168493736691727,US.FL.SW,US,Florida,Suwannee,US.FL.SW,0,,
2.959054023138151,0.254687895405222,US.FL.TA,US,Florida,Taylor,US.FL.TA,0,,
1.128553238318852,0.060861757933017,US.FL.UN,US,Florida,Union,US.FL.UN,0,,
7.455318037580333,0.287932719951550,US.FL.VO,US,Florida,Volusia,US.FL.VO,0,,
3.289687627399640,0.150265431282470,US.FL.WK,US,Florida,Wakulla,US.FL.WK,0,,
3.762779831448244,0.261273639011002,US.FL.WL,US,Florida,Walton,US.FL.WL,0,,
2.085074293721825,0.149744193744275,US.FL.WS,US,Florida,Washington,US.FL.WS,0,,
2.006721472867714,0.126151835241837,US.GA.AP,US,Georgia,Appling,US.GA.AP,0,,
1.533850564159395,0.084515024589803,US.GA.AT,US,Georgia,Atkinson,US.GA.AT,0,,
1.302186069185048,0.070446925231573,US.GA.BC,US,Georgia,Bacon,US.GA.BC,0,,
1.828471215031795,0.085484252686503,US.GA.BR,US,Georgia,Baker,US.GA.BR,0,,
1.503040876561807,0.067019494969963,US.GA.BD,US,Georgia,Baldwin,US.GA.BD,0,,
1.058808716548122,0.059324205122325,US.GA.BS,US,Georgia,Banks,US.GA.BS,0,,
0.994654494586149,0.041121325599046,US.GA.BW,US,Georgia,Barrow,US.GA.BW,0,,
1.571312017751450,0.119422676664069,US.GA.BT,US,Georgia,Bartow,US.GA.BT,0,,
1.398454674248487,0.062620632723877,US.GA.BL,US,Georgia,Ben Hill,US.GA.BL,0,,
1.693467512797559,0.112242089269666,US.GA.BN,US,Georgia,Berrien,US.GA.BN,0,,
1.194319636705301,0.063710426912011,US.GA.BI,US,Georgia,Bibb,US.GA.BI,0,,
1.114832984956130,0.054455735441052,US.GA.BK,US,Georgia,Bleckley,US.GA.BK,0,,
1.839872986083035,0.109511454482681,US.GA.BA,US,Georgia,Brantley,US.GA.BA,0,,
1.843760905494453,0.121826040112122,US.GA.BO,US,Georgia,Brooks,US.GA.BO,0,,
2.742625388918036,0.110649559797828,US.GA.BY,US,Georgia,Bryan,US.GA.BY,0,,
2.097123722437204,0.170904288635130,US.GA.BH,US,Georgia,Bulloch,US.GA.BH,0,,
2.397537708133401,0.208611450915398,US.GA.BE,US,Georgia,Burke,US.GA.BE,0,,
1.102109056197275,0.047531387123420,US.GA.BU,US,Georgia,Butts,US.GA.BU,0,,
1.467878477959689,0.069810646166663,US.GA.CU,US,Georgia,Calhoun,US.GA.CU,0,,
3.710505516013390,0.162097986008862,US.GA.CD,US,Georgia,Camden,US.GA.CD,0,,
1.026958977073576,0.061838919130578,US.GA.CR,US,Georgia,Candler,US.GA.CR,0,,
1.749215047520073,0.126774371703357,US.GA.CL,US,Georgia,Carroll,US.GA.CL,0,,
0.996381841773181,0.041701985789233,US.GA.CS,US,Georgia,Catoosa,US.GA.CS,0,,
2.614503203164480,0.190275404661467,US.GA.CT,US,Georgia,Charlton,US.GA.CT,0,,
6.523452620889549,0.115823039712310,US.GA.CM,US,Georgia,Chatham,US.GA.CM,0,,
1.331549460491153,0.062844913563542,US.GA.CH,US,Georgia,Chattahoochee,US.GA.CH,0,,
1.273935752115306,0.079684135540320,US.GA.CG,US,Georgia,Chattooga,US.GA.CG,0,,
1.552864406656065,0.109900211806861,US.GA.CE,US,Georgia,Cherokee,US.GA.CE,0,,
0.886522093703543,0.030527287273456,US.GA.CK,US,Georgia,Clarke,US.GA.CK,0,,
1.301974534524598,0.054358655565593,US.GA.CY,US,Georgia,Clay,US.GA.CY,0,,
1.078396176567400,0.036450572070330,US.GA.CN,US,Georgia,Clayton,US.GA.CN,1,,
2.201721062297826,0.201598079488770,US.GA.CC,US,Georgia,Clinch,US.GA.CC,0,,
1.327181482116275,0.087242743313886,US.GA.CB,US,Georgia,Cobb,US.GA.CB,0,,
1.949249556395655,0.148415907170430,US.GA.CF,US,Georgia,Coffee,US.GA.CF,0,,
1.630543332975587,0.136409330928787,US.GA.CQ,US,Georgia,Colquitt,US.GA.CQ,0,,
1.366905814202714,0.077715451386164,US.GA.CI,US,Georgia,Columbia,US.GA.CI,0,,
1.180548319649624,0.057044066740774,US.GA.CO,US,Georgia,Cook,US.GA.CO,0,,
1.661763038204616,0.111589030479612,US.GA.CA,US,Georgia,Coweta,US.GA.CA,0,,
1.475510415403839,0.081700159968191,US.GA.CW,US,Georgia,Crawford,US.GA.CW,0,,
1.172653579118394,0.069482706869331,US.GA.CP,US,Georgia,Crisp,US.GA.CP,0,,
1.024599314849170,0.044587811092574,US.GA.DD,US,Georgia,Dade,US.GA.DD,0,,
1.306278236647671,0.054531083495482,US.GA.DW,US,Georgia,Dawson,US.GA.DW,0,,
1.715106181730393,0.152057086448828,US.GA.DC,US,Georgia,Decatur,US.GA.DC,0,,
1.217480672427892,0.068172250309729,US.GA.DA,US,Georgia,DeKalb,US.GA.DA,10,,
1.916543786420672,0.124550212761262,US.GA.DG,US,Georgia,Dodge,US.GA.DG,0,,
1.356953840832400,0.098278196236925,US.GA.DO,US,Georgia,Dooly,US.GA.DO,0,,
1.455470492866566,0.082296362781366,US.GA.DH,US,Georgia,Dougherty,US.GA.DH,0,,
1.044297773282701,0.049989485920053,US.GA.DL,US,Georgia,Douglas,US.GA.DL,0,,
1.884291832799505,0.128472323329798,US.GA.EA,US,Georgia,Early,US.GA.EA,0,,
1.620085632444886,0.102932400732368,US.GA.EC,US,Georgia,Echols,US.GA.EC,0,,
1.773137698848685,0.120725347034602,US.GA.EF,US,Georgia,Effingham,US.GA.EF,0,,
1.587006871651444,0.094607118427608,US.GA.EL,US,Georgia,Elbert,US.GA.EL,0,,
2.305456061463266,0.171679321769913,US.GA.EM,US,Georgia,Emanuel,US.GA.EM,0,,
0.934942683791246,0.046231102130312,US.GA.EV,US,Georgia,Evans,US.GA.EV,0,,
1.799033541402940,0.100694214440035,US.GA.FN,US,Georgia,Fannin,US.GA.FN,0,,
0.997698785408862,0.050078042021168,US.GA.FY,US,Georgia,Fayette,US.GA.FY,0,,
1.922696075919563,0.131799614963000,US.GA.FL,US,Georgia,Floyd,US.GA.FL,0,,
1.183530143496445,0.062706688745368,US.GA.FO,US,Georgia,Forsyth,US.GA.FO,0,,
1.225391178166217,0.067885941311096,US.GA.FR,US,Georgia,Franklin,US.GA.FR,0,,
2.729176389368149,0.134583428174563,US.GA.FU,US,Georgia,Fulton,US.GA.FU,28,,
1.573454890482430,0.109975654799815,US.GA.GI,US,Georgia,Gilmer,US.GA.GI,0,,
0.918012775366733,0.036188442248784,US.GA.GS,US,Georgia,Glascock,US.GA.GS,0,,
4.198447302358384,0.108763046149492,US.GA.GY,US,Georgia,Glynn,US.GA.GY,0,,
1.603141291099789,0.091092707467914,US.GA.GO,US,Georgia,Gordon,US.GA.GO,0,,
1.391291028495698,0.112116038276719,US.GA.GD,US,Georgia,Grady,US.GA.GD,0,,
1.634378153996687,0.102230100029756,US.GA.GE,US,Georgia,Greene,US.GA.GE,0,,
1.559262065215999,0.110231942568724,US.GA.GW,US,Georgia,Gwinnett,US.GA.GW,0,,
1.495343830109790,0.071087005229966,US.GA.HB,US,Georgia,Habersham,US.GA.HB,0,,
1.695749965951142,0.108925409631826,US.GA.HL,US,Georgia,Hall,US.GA.HL,0,,
1.769947898715603,0.119936365342106,US.GA.HC,US,Georgia,Hancock,US.GA.HC,0,,
1.121343252365326,0.071386787622427,US.GA.HS,US,Georgia,Haralson,US.GA.HS,0,,
1.600001511231419,0.117931170281599,US.GA.HI,US,Georgia,Harris,US.GA.HI,0,,
1.083966842699004,0.065452249610700,US.GA.HT,US,Georgia,Hart,US.GA.HT,0,,
1.186116878662649,0.075909206333014,US.GA.HD,US,Georgia,Heard,US.GA.HD,0,,
1.594760139342809,0.081350070301485,US.GA.HY,US,Georgia,Henry,US.GA.HY,0,,
1.665126467654764,0.094388737297215,US.GA.HO,US,Georgia,Houston,US.GA.HO,0,,
1.588885600656997,0.089283393027283,US.GA.IR,US,Georgia,Irwin,US.GA.IR,0,,
1.413165362604577,0.086868094813875,US.GA.JC,US,Georgia,Jackson,US.GA.JC,0,,
1.384574157007969,0.094019628571136,US.GA.JS,US,Georgia,Jasper,US.GA.JS,0,,
1.522043549511635,0.082613664319813,US.GA.JF,US,Georgia,Jeff Davis,US.GA.JF,0,,
1.766773239381172,0.132791163575567,US.GA.JR,US,Georgia,Jefferson,US.GA.JR,0,,
1.208348689299130,0.087996370419726,US.GA.JK,US,Georgia,Jenkins,US.GA.JK,0,,
1.624048688424440,0.076390481456106,US.GA.JH,US,Georgia,Johnson,US.GA.JH,0,,
1.364258979547163,0.098518529484366,US.GA.JE,US,Georgia,Jones,US.GA.JE,0,,
1.011147084576697,0.046552082255504,US.GA.LM,US,Georgia,Lamar,US.GA.LM,0,,
1.140839844724035,0.049135881025856,US.GA.LI,US,Georgia,Lanier,US.GA.LI,0,,
1.957045630659350,0.203376682526257,US.GA.LR,US,Georgia,Laurens,US.GA.LR,0,,
1.550340428248692,0.089312637082132,US.GA.LE,US,Georgia,Lee,US.GA.LE,0,,
3.008545449268468,0.131432670720286,US.GA.LB,US,Georgia,Liberty,US.GA.LB,0,,
1.433607098852151,0.065485416397386,US.GA.LC,US,Georgia,Lincoln,US.GA.LC,0,,
1.751917606909180,0.099544449053828,US.GA.LG,US,Georgia,Long,US.GA.LG,0,,
1.964265323616802,0.125035629120573,US.GA.LW,US,Georgia,Lowndes,US.GA.LW,0,,
1.351179163560765,0.072374559924220,US.GA.LP,US,Georgia,Lumpkin,US.GA.LP,0,,
1.522248889254800,0.100235064246343,US.GA.MC,US,Georgia,Macon,US.GA.MC,0,,
1.417325269084021,0.072271088557539,US.GA.MD,US,Georgia,Madison,US.GA.MD,0,,
1.504818044957700,0.091128853351235,US.GA.MR,US,Georgia,Marion,US.GA.MR,0,,
1.423024529981056,0.066946895650487,US.GA.MU,US,Georgia,McDuffie,US.GA.MU,0,,
4.616143142863333,0.113317682560444,US.GA.MH,US,Georgia,McIntosh,US.GA.MH,0,,
1.596052354227221,0.126520060241364,US.GA.MW,US,Georgia,Meriwether,US.GA.MW,0,,
1.170616347239418,0.069508847568891,US.GA.ML,US,Georgia,Miller,US.GA.ML,0,,
1.775370328140172,0.125932271277575,US.GA.MT,US,Georgia,Mitchell,US.GA.MT,0,,
1.450713110850999,0.099230585623795,US.GA.MN,US,Georgia,Monroe,US.GA.MN,0,,
1.329170344494975,0.060695105768680,US.GA.MM,US,Georgia,Montgomery,US.GA.MM,0,,
1.339660041310829,0.089339171876116,US.GA.MO,US,Georgia,Morgan,US.GA.MO,0,,
1.783480385856548,0.088706742037446,US.GA.MA,US,Georgia,Murray,US.GA.MA,0,,
1.222868833963149,0.055161151135931,US.GA.MG,US,Georgia,Muscogee,US.GA.MG,0,,
1.328632636865845,0.070275848342106,US.GA.NE,US,Georgia,Newton,US.GA.NE,0,,
1.166851297889832,0.047066027425987,US.GA.OC,US,Georgia,Oconee,US.GA.OC,0,,
1.694551644302720,0.111525091550443,US.GA.OG,US,Georgia,Oglethorpe,US.GA.OG,0,,
1.205296880951924,0.080024548754809,US.GA.PA,US,Georgia,Paulding,US.GA.PA,0,,
1.164221278155199,0.037693153907441,US.GA.PH,US,Georgia,Peach,US.GA.PH,0,,
1.256471574304539,0.059056130466198,US.GA.PE,US,Georgia,Pickens,US.GA.PE,0,,
1.458133547361189,0.084394024510264,US.GA.PR,US,Georgia,Pierce,US.GA.PR,0,,
1.078853020258526,0.054879828666322,US.GA.PK,US,Georgia,Pike,US.GA.PK,0,,
1.359476154488134,0.078381458855871,US.GA.PO,US,Georgia,Polk,US.GA.PO,0,,
1.186320249308457,0.061975671411143,US.GA.PL,US,Georgia,Pulaski,US.GA.PL,0,,
1.467831895851586,0.090439650915182,US.GA.PT,US,Georgia,Putnam,US.GA.PT,0,,
0.931805656348444,0.040619827598307,US.GA.QU,US,Georgia,Quitman,US.GA.QU,0,,
1.723535580081650,0.096462403963454,US.GA.RB,US,Georgia,Rabun,US.GA.RB,0,,
1.605696864905502,0.106241158276278,US.GA.RN,US,Georgia,Randolph,US.GA.RN,0,,
1.617265551694759,0.082311644841716,US.GA.RI,US,Georgia,Richmond,US.GA.RI,0,,
0.914567746931475,0.033343039301252,US.GA.RO,US,Georgia,Rockdale,US.GA.RO,0,,
1.105413692939429,0.041958918786285,US.GA.SY,US,Georgia,Schley,US.GA.SY,0,,
1.970303916669252,0.163545414696108,US.GA.SR,US,Georgia,Screven,US.GA.SR,0,,
1.232048227157835,0.063066074925741,US.GA.SI,US,Georgia,Seminole,US.GA.SI,0,,
1.206185280765316,0.050052186941062,US.GA.SD,US,Georgia,Spalding,US.GA.SD,0,,
0.946286788864963,0.046999220643852,US.GA.SE,US,Georgia,Stephens,US.GA.SE,0,,
1.618624347101525,0.115833992749496,US.GA.SW,US,Georgia,Stewart,US.GA.SW,0,,
1.727294957632377,0.121662533995048,US.GA.SU,US,Georgia,Sumter,US.GA.SU,0,,
1.650879311653859,0.098356786620182,US.GA.TB,US,Georgia,Talbot,US.GA.TB,0,,
1.341613303834961,0.049105486664527,US.GA.TA,US,Georgia,Taliaferro,US.GA.TA,0,,
1.931629588310860,0.120991896679774,US.GA.TT,US,Georgia,Tattnall,US.GA.TT,0,,
1.679467859957870,0.094739302105460,US.GA.TY,US,Georgia,Taylor,US.GA.TY,0,,
1.689101232633128,0.109738821457383,US.GA.TF,US,Georgia,Telfair,US.GA.TF,0,,
1.359885249265181,0.083202449778531,US.GA.TL,US,Georgia,Terrell,US.GA.TL,0,,
1.610008024363970,0.134595516868369,US.GA.TH,US,Georgia,Thomas,US.GA.TH,0,,
1.156746007605157,0.066059673744782,US.GA.TI,US,Georgia,Tift,US.GA.TI,0,,
1.444148189340614,0.091518676356166,US.GA.TM,US,Georgia,Toombs,US.GA.TM,0,,
1.221405479412873,0.043954700900974,US.GA.TW,US,Georgia,Towns,US.GA.TW,0,,
1.113492857413451,0.050170950513320,US.GA.TE,US,Georgia,Treutlen,US.GA.TE,0,,
1.417766649365134,0.111781166194056,US.GA.TP,US,Georgia,Troup,US.GA.TP,0,,
1.297964784852979,0.071445797784418,US.GA.TR,US,Georgia,Turner,US.GA.TR,0,,
1.439458487331401,0.090264191491565,US.GA.TG,US,Georgia,Twiggs,US.GA.TG,0,,
1.673696642530296,0.084160223387940,US.GA.UN,US,Georgia,Union,US.GA.UN,0,,
1.439237264447990,0.081417293152771,US.GA.UP,US,Georgia,Upson,US.GA.UP,0,,
1.671688868308847,0.114131798064087,US.GA.WK,US,Georgia,Walker,US.GA.WK,0,,
1.305964413366540,0.083203374881846,US.GA.WA,US,Georgia,Walton,US.GA.WA,0,,
3.288714270730555,0.221949162602575,US.GA.WE,US,Georgia,Ware,US.GA.WE,0,,
1.588754851786810,0.071990813939876,US.GA.WR,US,Georgia,Warren,US.GA.WR,0,,
1.940262809931056,0.170884148916125,US.GA.WG,US,Georgia,Washington,US.GA.WG,0,,
2.094702005962599,0.159925315648213,US.GA.WY,US,Georgia,Wayne,US.GA.WY,0,,
1.156416401144619,0.051947924245617,US.GA.WT,US,Georgia,Webster,US.GA.WT,0,,
1.539419230811286,0.074178286388314,US.GA.WL,US,Georgia,Wheeler,US.GA.WL,0,,
1.188948820537207,0.061814359157939,US.GA.WH,US,Georgia,White,US.GA.WH,0,,
1.697049336407725,0.074404184587385,US.GA.WF,US,Georgia,Whitfield,US.GA.WF,0,,
1.501711184535359,0.094684362473343,US.GA.WC,US,Georgia,Wilcox,US.GA.WC,0,,
1.738873103450743,0.119310707837422,US.GA.WS,US,Georgia,Wilkes,US.GA.WS,0,,
1.488432523112509,0.112749121634593,US.GA.WI,US,Georgia,Wilkinson,US.GA.WI,0,,
1.980841382858256,0.141370122030010,US.GA.WO,US,Georgia,Worth,US.GA.WO,0,,
5.037436039438107,0.900449398282547,US.HI.HA,US,Hawaii,Hawaii,US.HI.HA,0,,
3.210963103932074,0.136407559254468,US.HI.HO,US,Hawaii,Honolulu,US.HI.HO,0,,
0.429818959576296,0.003700989967966,US.HI.KL,US,Hawaii,Kalawao,US.HI.KL,0,,
2.813566664973920,0.143758249590871,US.HI.KU,US,Hawaii,Kauai,US.HI.KU,0,,
5.822104010295964,0.261740256514899,US.HI.MA,US,Hawaii,Maui,US.HI.MA,0,,
2.302412577354534,0.302035853222378,US.ID.AA,US,Idaho,Ada,US.ID.AA,0,,
3.182712619476748,0.402803779514859,US.ID.AM,US,Idaho,Adams,US.ID.AM,0,,
3.654691752972365,0.326723900245024,US.ID.BO,US,Idaho,Bannock,US.ID.BO,0,,
2.624469444947227,0.296386590518570,US.ID.BK,US,Idaho,Bear Lake,US.ID.BK,0,,
2.238567913834234,0.241874431168028,US.ID.BA,US,Idaho,Benewah,US.ID.BA,0,,
4.312369161931859,0.606624565715916,US.ID.BG,US,Idaho,Bingham,US.ID.BG,0,,
7.097901830128452,0.767421659910144,US.ID.BL,US,Idaho,Blaine,US.ID.BL,0,,
4.289884898676274,0.555821213156242,US.ID.BS,US,Idaho,Boise,US.ID.BS,0,,
4.020973288466135,0.605645406037473,US.ID.BR,US,Idaho,Bonner,US.ID.BR,0,,
4.133302763305944,0.546723867194026,US.ID.BV,US,Idaho,Bonneville,US.ID.BV,0,,
2.955478673795131,0.404906645222458,US.ID.BD,US,Idaho,Boundary,US.ID.BD,0,,
4.214940597511559,0.647513956261215,US.ID.BT,US,Idaho,Butte,US.ID.BT,0,,
2.836072381787175,0.309373127156973,US.ID.CM,US,Idaho,Camas,US.ID.CM,0,,
2.121677359641455,0.175612756901756,US.ID.CN,US,Idaho,Canyon,US.ID.CN,0,,
3.792937961239444,0.512773410169178,US.ID.CR,US,Idaho,Caribou,US.ID.CR,0,,
3.852608939039074,0.726899169547679,US.ID.CS,US,Idaho,Cassia,US.ID.CS,0,,
4.090576398822297,0.515211729636008,US.ID.CA,US,Idaho,Clark,US.ID.CA,0,,
4.808523194774301,0.752050355942485,US.ID.CE,US,Idaho,Clearwater,US.ID.CE,0,,
7.121055708246117,1.440837335495972,US.ID.CU,US,Idaho,Custer,US.ID.CU,0,,
