city,distance,Num,totalNum
太原市,1550.0,15083361.361418834,6905263461.807621
太原市,1560.0,15278613.194028175,6905263461.807621
太原市,1570.0,15475120.70027952,6905263461.807621
太原市,1580.0,15672883.733095778,6905263461.807621
太原市,1590.0,15871902.529409964,6905263461.807621
太原市,1600.0,16072176.8374462,6905263461.807621
太原市,1610.0,16273706.96310264,6905263461.807621
太原市,1620.0,16476492.625397395,6905263461.807621
太原市,1630.0,16680533.991270933,6905263461.807621
太原市,1640.0,16885830.78445871,6905263461.807621
太原市,1650.0,17092383.337644085,6905263461.807621
太原市,1660.0,17302779.91587168,6905263461.807621
太原市,1670.0,17511874.94783278,6905263461.807621
太原市,1680.0,17722225.89375662,6905263461.807621
太原市,1690.0,17933832.761404578,6905263461.807621
太原市,1700.0,18146695.45289566,6905263461.807621
太原市,1710.0,18360813.82528893,6905263461.807621
太原市,1720.0,18576188.09555422,6905263461.807621
太原市,1730.0,18792818.08797414,6905263461.807621
太原市,1740.0,19010703.9873799,6905263461.807621
太原市,1750.0,19229845.82615054,6905263461.807621
太原市,1760.0,19450243.568479314,6905263461.807621
太原市,1770.0,19671896.957010426,6905263461.807621
太原市,1780.0,19894806.097857703,6905263461.807621
太原市,1790.0,20118971.22148968,6905263461.807621
太原市,1800.0,20344392.020566124,6905263461.807621
太原市,1810.0,20571068.62385595,6905263461.807621
太原市,1820.0,20799001.295396227,6905263461.807621
太原市,1830.0,21028189.69574468,6905263461.807621
太原市,1840.0,21258633.87960551,6905263461.807621
太原市,1850.0,21490333.940742362,6905263461.807621
太原市,1860.0,21723289.74215073,6905263461.807621
太原市,1870.0,21957501.360773772,6905263461.807621
太原市,1880.0,22192968.90534098,6905263461.807621
太原市,1890.0,22429692.193230633,6905263461.807621
太原市,1900.0,22667671.3363438,6905263461.807621
太原市,1910.0,22906906.310292084,6905263461.807621
太原市,1920.0,23147397.15839176,6905263461.807621
太原市,1930.0,23389143.69947669,6905263461.807621
太原市,1940.0,23632146.19278511,6905263461.807621
太原市,1950.0,23876404.459618963,6905263461.807621
太原市,1960.0,24121918.464157607,6905263461.807621
太原市,1970.0,24368688.429610137,6905263461.807621
太原市,1980.0,24616714.299782086,6905263461.807621
太原市,1990.0,24865995.939415924,6905263461.807621
太原市,2000.0,25116533.150915213,6905263461.807621
深圳市,10.0,9716.978913132882,1947850526.4172227
深圳市,20.0,38867.90775634825,1947850526.4172227
深圳市,30.0,87452.78908578423,1947850526.4172227
深圳市,40.0,155471.62583933695,1947850526.4172227
深圳市,50.0,242924.4213199303,1947850526.4172227
深圳市,60.0,349811.1599729836,1947850526.4172227
深圳市,70.0,476131.8675176237,1947850526.4172227
深圳市,80.0,621886.5350122352,1947850526.4172227
深圳市,90.0,787075.1144588338,1947850526.4172227
深圳市,100.0,971697.6794473034,1947850526.4172227
深圳市,110.0,1175754.2067400932,1947850526.4172227
深圳市,120.0,1399244.6927406471,1947850526.4172227
深圳市,130.0,1642169.090362542,1947850526.4172227
深圳市,140.0,1904527.4364332184,1947850526.4172227
深圳市,150.0,2186319.871814402,1947850526.4172227
深圳市,160.0,2487398.642013036,1947850526.4172227
深圳市,170.0,2807021.3505747933,1947850526.4172227
深圳市,180.0,3145505.0281777238,1947850526.4172227
深圳市,190.0,3502963.5525724753,1947850526.4172227
深圳市,200.0,3878822.445580706,1947850526.4172227
深圳市,210.0,4273051.507761353,1947850526.4172227
深圳市,220.0,4685838.769803972,1947850526.4172227
深圳市,230.0,5117272.209283204,1947850526.4172227
深圳市,240.0,5567382.790063192,1947850526.4172227
深圳市,250.0,6036213.979879065,1947850526.4172227
深圳市,260.0,6523815.538980722,1947850526.4172227
深圳市,270.0,7030207.127858331,1947850526.4172227
深圳市,280.0,7555393.666453856,1947850526.4172227
深圳市,290.0,8099381.552071645,1947850526.4172227
深圳市,300.0,8662179.205341477,1947850526.4172227
深圳市,310.0,9243658.730439838,1947850526.4172227
深圳市,320.0,9843420.563357433,1947850526.4172227
深圳市,330.0,10461568.375761455,1947850526.4172227
深圳市,340.0,11098168.741841586,1947850526.4172227
深圳市,350.0,11752714.15046282,1947850526.4172227
深圳市,360.0,12422354.136573218,1947850526.4172227
深圳市,370.0,13107815.637083443,1947850526.4172227
深圳市,380.0,13809905.035583137,1947850526.4172227
深圳市,390.0,14528899.312550532,1947850526.4172227
深圳市,400.0,15264974.575777955,1947850526.4172227
深圳市,410.0,16018219.457949191,1947850526.4172227
深圳市,420.0,16788642.542386252,1947850526.4172227
深圳市,430.0,17576355.30303563,1947850526.4172227
深圳市,440.0,18381382.048665646,1947850526.4172227
深圳市,450.0,19203606.685162146,1947850526.4172227
深圳市,460.0,20043062.348568715,1947850526.4172227
深圳市,470.0,20899609.37272516,1947850526.4172227
深圳市,480.0,21770662.825705677,1947850526.4172227
深圳市,490.0,22656856.818207096,1947850526.4172227
深圳市,500.0,23558892.121238098,1947850526.4172227
深圳市,510.0,24476939.589913197,1947850526.4172227
深圳市,520.0,25409184.320429537,1947850526.4172227
深圳市,530.0,26355987.00615404,1947850526.4172227
深圳市,540.0,27317716.426320568,1947850526.4172227
深圳市,550.0,28290217.75264546,1947850526.4172227
深圳市,560.0,29275123.903921455,1947850526.4172227
深圳市,570.0,30273436.70842259,1947850526.4172227
深圳市,580.0,31297610.624946654,1947850526.4172227
深圳市,590.0,32323163.063872986,1947850526.4172227
深圳市,600.0,33362591.208482165,1947850526.4172227
深圳市,610.0,34414739.036118805,1947850526.4172227
深圳市,620.0,35480466.39681934,1947850526.4172227
深圳市,630.0,36560426.23441343,1947850526.4172227
深圳市,640.0,37654668.86028399,1947850526.4172227
深圳市,650.0,38763073.739868514,1947850526.4172227
深圳市,660.0,39885737.736420296,1947850526.4172227
深圳市,670.0,41022817.59078604,1947850526.4172227
深圳市,680.0,42174382.037062936,1947850526.4172227
深圳市,690.0,43340446.79088652,1947850526.4172227
深圳市,700.0,44520988.19435398,1947850526.4172227
深圳市,710.0,45715829.35086032,1947850526.4172227
深圳市,720.0,46934936.627093725,1947850526.4172227
深圳市,730.0,48148957.48572618,1947850526.4172227
深圳市,740.0,49371935.377357185,1947850526.4172227
深圳市,750.0,50601904.439203985,1947850526.4172227
深圳市,760.0,51838700.52847042,1947850526.4172227
深圳市,770.0,53084649.23360534,1947850526.4172227
深圳市,780.0,54340755.14476847,1947850526.4172227
深圳市,790.0,55606242.17478555,1947850526.4172227
深圳市,800.0,56882458.67799204,1947850526.4172227
深圳市,810.0,58170272.95839056,1947850526.4172227
深圳市,820.0,59470330.46196605,1947850526.4172227
深圳市,830.0,60782824.307355836,1947850526.4172227
深圳市,840.0,62104356.78970518,1947850526.4172227
深圳市,850.0,63435735.76291382,1947850526.4172227
深圳市,860.0,64775210.10011486,1947850526.4172227
深圳市,870.0,66120674.853467464,1947850526.4172227
深圳市,880.0,67492970.3034314,1947850526.4172227
深圳市,890.0,68856208.21094243,1947850526.4172227
深圳市,900.0,70228868.681378,1947850526.4172227
深圳市,910.0,71608880.41293925,1947850526.4172227
深圳市,920.0,72996386.40473671,1947850526.4172227
深圳市,930.0,74388953.03389107,1947850526.4172227
深圳市,940.0,75782906.41205025,1947850526.4172227
深圳市,950.0,77184482.8339885,1947850526.4172227
深圳市,960.0,78594822.19975397,1947850526.4172227
深圳市,970.0,80013943.50632094,1947850526.4172227
深圳市,980.0,81438836.79747719,1947850526.4172227
深圳市,990.0,82868586.43669583,1947850526.4172227
