city,distance,Num,totalNum
合肥市,300.0,45.0,19577.0
合肥市,310.0,51.0,19577.0
合肥市,320.0,52.0,19577.0
合肥市,330.0,58.0,19577.0
合肥市,340.0,64.0,19577.0
合肥市,350.0,71.0,19577.0
合肥市,360.0,75.0,19577.0
合肥市,370.0,78.0,19577.0
合肥市,380.0,81.0,19577.0
合肥市,390.0,84.0,19577.0
合肥市,400.0,88.0,19577.0
合肥市,410.0,94.0,19577.0
合肥市,420.0,101.0,19577.0
合肥市,430.0,105.0,19577.0
合肥市,440.0,111.0,19577.0
合肥市,450.0,119.0,19577.0
合肥市,460.0,127.0,19577.0
合肥市,470.0,131.0,19577.0
合肥市,480.0,134.0,19577.0
合肥市,490.0,141.0,19577.0
合肥市,500.0,145.0,19577.0
天津市,10.0,0.0,41174.0
天津市,20.0,0.0,41174.0
天津市,30.0,0.0,41174.0
天津市,40.0,1.0,41174.0
天津市,50.0,4.0,41174.0
天津市,60.0,6.0,41174.0
天津市,70.0,8.0,41174.0
天津市,80.0,13.0,41174.0
天津市,90.0,16.0,41174.0
天津市,100.0,16.0,41174.0
天津市,110.0,17.0,41174.0
天津市,120.0,23.0,41174.0
天津市,130.0,28.0,41174.0
天津市,140.0,34.0,41174.0
天津市,150.0,38.0,41174.0
天津市,160.0,44.0,41174.0
天津市,170.0,47.0,41174.0
天津市,180.0,52.0,41174.0
天津市,190.0,62.0,41174.0
天津市,200.0,67.0,41174.0
天津市,210.0,73.0,41174.0
天津市,220.0,79.0,41174.0
天津市,230.0,85.0,41174.0
天津市,240.0,96.0,41174.0
天津市,250.0,100.0,41174.0
天津市,260.0,109.0,41174.0
天津市,270.0,114.0,41174.0
天津市,280.0,118.0,41174.0
天津市,290.0,130.0,41174.0
天津市,300.0,138.0,41174.0
天津市,310.0,149.0,41174.0
天津市,320.0,160.0,41174.0
天津市,330.0,168.0,41174.0
天津市,340.0,175.0,41174.0
天津市,350.0,182.0,41174.0
天津市,360.0,192.0,41174.0
天津市,370.0,208.0,41174.0
天津市,380.0,215.0,41174.0
天津市,390.0,224.0,41174.0
天津市,400.0,235.0,41174.0
天津市,410.0,245.0,41174.0
天津市,420.0,256.0,41174.0
天津市,430.0,266.0,41174.0
天津市,440.0,279.0,41174.0
天津市,450.0,292.0,41174.0
天津市,460.0,310.0,41174.0
天津市,470.0,331.0,41174.0
天津市,480.0,347.0,41174.0
天津市,490.0,367.0,41174.0
天津市,500.0,388.0,41174.0
昆明市,10.0,0.0,16828.0
昆明市,20.0,0.0,16828.0
昆明市,30.0,0.0,16828.0
昆明市,40.0,0.0,16828.0
昆明市,50.0,4.0,16828.0
昆明市,60.0,5.0,16828.0
昆明市,70.0,8.0,16828.0
昆明市,80.0,9.0,16828.0
昆明市,90.0,14.0,16828.0
昆明市,100.0,17.0,16828.0
昆明市,110.0,18.0,16828.0
昆明市,120.0,19.0,16828.0
昆明市,130.0,22.0,16828.0
昆明市,140.0,23.0,16828.0
昆明市,150.0,26.0,16828.0
昆明市,160.0,30.0,16828.0
昆明市,170.0,32.0,16828.0
昆明市,180.0,36.0,16828.0
昆明市,190.0,40.0,16828.0
昆明市,200.0,41.0,16828.0
昆明市,210.0,45.0,16828.0
昆明市,220.0,49.0,16828.0
昆明市,230.0,53.0,16828.0
昆明市,240.0,58.0,16828.0
昆明市,250.0,65.0,16828.0
昆明市,260.0,73.0,16828.0
昆明市,270.0,79.0,16828.0
昆明市,280.0,83.0,16828.0
昆明市,290.0,88.0,16828.0
昆明市,300.0,96.0,16828.0
昆明市,310.0,103.0,16828.0
昆明市,320.0,112.0,16828.0
昆明市,330.0,120.0,16828.0
昆明市,340.0,128.0,16828.0
昆明市,350.0,134.0,16828.0
昆明市,360.0,143.0,16828.0
昆明市,370.0,153.0,16828.0
昆明市,380.0,158.0,16828.0
昆明市,390.0,165.0,16828.0
昆明市,400.0,172.0,16828.0
昆明市,410.0,178.0,16828.0
昆明市,420.0,186.0,16828.0
昆明市,430.0,196.0,16828.0
昆明市,440.0,207.0,16828.0
昆明市,450.0,211.0,16828.0
昆明市,460.0,221.0,16828.0
昆明市,470.0,231.0,16828.0
昆明市,480.0,243.0,16828.0
昆明市,490.0,257.0,16828.0
昆明市,500.0,268.0,16828.0
乌鲁木齐市,10.0,0.0,4646.0
乌鲁木齐市,20.0,0.0,4646.0
乌鲁木齐市,140.0,0.0,4646.0
乌鲁木齐市,30.0,1.0,4646.0
乌鲁木齐市,40.0,1.0,4646.0
乌鲁木齐市,150.0,1.0,4646.0
乌鲁木齐市,160.0,2.0,4646.0
乌鲁木齐市,50.0,3.0,4646.0
乌鲁木齐市,170.0,4.0,4646.0
乌鲁木齐市,60.0,4.0,4646.0
乌鲁木齐市,180.0,5.0,4646.0
乌鲁木齐市,70.0,5.0,4646.0
乌鲁木齐市,190.0,5.0,4646.0
乌鲁木齐市,80.0,5.0,4646.0
乌鲁木齐市,200.0,5.0,4646.0
乌鲁木齐市,90.0,5.0,4646.0
乌鲁木齐市,270.0,5.0,4646.0
乌鲁木齐市,210.0,6.0,4646.0
乌鲁木齐市,100.0,6.0,4646.0
乌鲁木齐市,220.0,7.0,4646.0
乌鲁木齐市,280.0,9.0,4646.0
乌鲁木齐市,110.0,9.0,4646.0
乌鲁木齐市,290.0,9.0,4646.0
乌鲁木齐市,230.0,9.0,4646.0
乌鲁木齐市,120.0,10.0,4646.0
乌鲁木齐市,240.0,10.0,4646.0
乌鲁木齐市,300.0,10.0,4646.0
乌鲁木齐市,130.0,10.0,4646.0
乌鲁木齐市,310.0,11.0,4646.0
乌鲁木齐市,250.0,12.0,4646.0
乌鲁木齐市,320.0,12.0,4646.0
乌鲁木齐市,260.0,12.0,4646.0
乌鲁木齐市,330.0,13.0,4646.0
乌鲁木齐市,400.0,13.0,4646.0
乌鲁木齐市,410.0,13.0,4646.0
乌鲁木齐市,420.0,13.0,4646.0
乌鲁木齐市,340.0,13.0,4646.0
乌鲁木齐市,430.0,18.0,4646.0
乌鲁木齐市,440.0,19.0,4646.0
乌鲁木齐市,350.0,19.0,4646.0
乌鲁木齐市,450.0,20.0,4646.0
乌鲁木齐市,460.0,20.0,4646.0
乌鲁木齐市,360.0,22.0,4646.0
乌鲁木齐市,470.0,25.0,4646.0
乌鲁木齐市,370.0,26.0,4646.0
乌鲁木齐市,480.0,28.0,4646.0
乌鲁木齐市,380.0,28.0,4646.0
乌鲁木齐市,490.0,28.0,4646.0
乌鲁木齐市,390.0,29.0,4646.0
乌鲁木齐市,500.0,30.0,4646.0
澳门特别行政区,10.0,0.0,328.0
