city,distance,Num,totalNum
长春市,880.0,17.0,433.0
长春市,900.0,17.0,433.0
长春市,890.0,19.0,433.0
长春市,920.0,19.0,433.0
长春市,910.0,19.0,433.0
长春市,930.0,19.0,433.0
长春市,940.0,22.0,433.0
长春市,950.0,22.0,433.0
长春市,960.0,22.0,433.0
长春市,970.0,22.0,433.0
长春市,980.0,23.0,433.0
长春市,990.0,23.0,433.0
长春市,1000.0,23.0,433.0
长春市,1010.0,23.0,433.0
长春市,1020.0,23.0,433.0
长春市,1030.0,23.0,433.0
长春市,1040.0,23.0,433.0
长春市,1050.0,27.0,433.0
长春市,1060.0,27.0,433.0
长春市,1070.0,27.0,433.0
长春市,1080.0,27.0,433.0
长春市,1090.0,27.0,433.0
长春市,1100.0,27.0,433.0
长春市,1110.0,27.0,433.0
长春市,1120.0,29.0,433.0
长春市,1130.0,29.0,433.0
长春市,1140.0,29.0,433.0
长春市,1150.0,31.0,433.0
长春市,1160.0,31.0,433.0
长春市,1170.0,33.0,433.0
长春市,1180.0,33.0,433.0
长春市,1190.0,33.0,433.0
长春市,1200.0,33.0,433.0
长春市,1210.0,33.0,433.0
长春市,1220.0,33.0,433.0
长春市,1230.0,33.0,433.0
长春市,1240.0,33.0,433.0
长春市,1250.0,33.0,433.0
长春市,1260.0,33.0,433.0
长春市,1270.0,33.0,433.0
长春市,1280.0,33.0,433.0
长春市,1290.0,33.0,433.0
长春市,1300.0,34.0,433.0
长春市,1310.0,34.0,433.0
长春市,1320.0,34.0,433.0
长春市,1330.0,36.0,433.0
长春市,1340.0,37.0,433.0
长春市,1350.0,38.0,433.0
长春市,1360.0,39.0,433.0
长春市,1370.0,39.0,433.0
长春市,1380.0,39.0,433.0
长春市,1390.0,39.0,433.0
长春市,1400.0,39.0,433.0
长春市,1410.0,40.0,433.0
长春市,1420.0,40.0,433.0
长春市,1430.0,42.0,433.0
长春市,1440.0,42.0,433.0
长春市,1450.0,45.0,433.0
长春市,1460.0,46.0,433.0
长春市,1470.0,46.0,433.0
长春市,1480.0,49.0,433.0
长春市,1490.0,51.0,433.0
长春市,1500.0,51.0,433.0
长春市,1510.0,52.0,433.0
长春市,1520.0,52.0,433.0
长春市,1530.0,52.0,433.0
长春市,1540.0,52.0,433.0
长春市,1550.0,53.0,433.0
长春市,1560.0,53.0,433.0
长春市,1570.0,53.0,433.0
长春市,1580.0,54.0,433.0
长春市,1590.0,55.0,433.0
长春市,1600.0,55.0,433.0
长春市,1610.0,56.0,433.0
长春市,1620.0,56.0,433.0
长春市,1630.0,58.0,433.0
长春市,1640.0,58.0,433.0
长春市,1650.0,58.0,433.0
长春市,1660.0,58.0,433.0
长春市,1670.0,59.0,433.0
长春市,1680.0,60.0,433.0
长春市,1690.0,60.0,433.0
长春市,1700.0,61.0,433.0
长春市,1710.0,62.0,433.0
长春市,1720.0,62.0,433.0
长春市,1730.0,62.0,433.0
长春市,1740.0,63.0,433.0
长春市,1750.0,65.0,433.0
长春市,1760.0,65.0,433.0
长春市,1770.0,65.0,433.0
长春市,1780.0,65.0,433.0
长春市,1790.0,65.0,433.0
长春市,1800.0,65.0,433.0
长春市,1810.0,65.0,433.0
长春市,1820.0,66.0,433.0
长春市,1830.0,66.0,433.0
长春市,1840.0,66.0,433.0
长春市,1850.0,66.0,433.0
长春市,1860.0,66.0,433.0
长春市,1870.0,67.0,433.0
长春市,1880.0,68.0,433.0
长春市,1890.0,69.0,433.0
