city,distance,totalNum,NumAll,ratioAll,ratioAll_Baseline,NumAll_PaR,totalAll_PaR,ratioAll_PaR,NumNormal,ratioNormal,ratioNormal_Baseline,NumNormal_PaR,totalNormal_PaR,ratioNormal_PaR,NumTerminal,ratioTerminal,ratioTerminal_Baseline,NumTerminal_PaR,totalTerminal_PaR,ratioTerminal_PaR,NumTrans,ratioTrans,ratioTrans_Baseline,NumTrans_PaR,totalTrans_PaR,ratioTrans_PaR
CN.GD.GZ,480.0,3805.0,673.0,0.1768725361366623,0.025835723861077648,8815.0,53938.0,0.16342838073343469,531.0,0.13955321944809462,0.020198639487547982,6833.0,53938.0,0.1266824873002336,89.0,0.023390275952693825,0.003299245931295055,816.0,53938.0,0.015128480848381476,195.0,0.051248357424441525,0.006004355395139366,2395.0,53938.0,0.04440283288219808
CN.GD.GZ,490.0,3805.0,696.0,0.18291721419185283,0.02684336189977997,9077.0,53938.0,0.16828580963328266,545.0,0.14323258869908015,0.021010316103053355,7042.0,53938.0,0.13055730653713524,98.0,0.025755584756898816,0.0034366604200553263,845.0,53938.0,0.015666135192257777,206.0,0.05413929040735874,0.0062558382718697425,2478.0,53938.0,0.04594163669398198
CN.GD.GZ,500.0,3805.0,719.0,0.18896189224704335,0.02786274122004281,9341.0,53938.0,0.17318031814305312,562.0,0.14770039421813402,0.02183487462502133,7263.0,53938.0,0.13465460343357188,102.0,0.026806833114323258,0.003576722405039473,879.0,53938.0,0.016296488560940337,215.0,0.056504599211563734,0.006511747352401821,2568.0,53938.0,0.04761021914049464
CN.GD.SZ,10.0,4549.0,1.0,0.00021982853374367993,5.3586833627266336e-05,3.0,43044.0,6.969612489545581e-05,0.0,0.0,4.087404088739609e-05,0.0,43044.0,0.0,0.0,0.0,4.988564975263168e-06,2.0,43044.0,4.646408326363721e-05,1.0,0.00021982853374367993,9.816206913032481e-06,1.0,43044.0,2.3232041631818605e-05
CN.GD.SZ,20.0,4549.0,3.0,0.0006594856012310398,0.00021429846604498394,16.0,43044.0,0.0003717126661090977,2.0,0.00043965706748735987,0.0001634473023450725,9.0,43044.0,0.00020908837468636745,0.0,0.0,1.9954255847259444e-05,2.0,43044.0,4.646408326363721e-05,1.0,0.00021982853374367993,3.926482101354164e-05,5.0,43044.0,0.00011616020815909302
CN.GD.SZ,30.0,4549.0,7.0,0.0015387997362057595,0.00048199361090521054,48.0,43044.0,0.001115137998327293,4.0,0.0008793141349747197,0.0003675784799762945,29.0,43044.0,0.0006737292073227396,0.0,0.0,4.4897073928275415e-05,5.0,43044.0,0.00011616020815909302,3.0,0.0006594856012310398,8.834586230284783e-05,16.0,43044.0,0.0003717126661090977
CN.GD.SZ,40.0,4549.0,11.0,0.0024181138711804793,0.0008566951407857277,86.0,43044.0,0.0019979555803364,7.0,0.0015387997362057595,0.0006532904677692438,50.0,43044.0,0.0011616020815909303,0.0,0.0,7.981702072658704e-05,7.0,43044.0,0.00016262429142273023,4.0,0.0008793141349747197,0.00015705930568598456,32.0,43044.0,0.0007434253322181954
CN.GD.SZ,50.0,4549.0,16.0,0.003517256539898879,0.0013384072744862469,144.0,43044.0,0.003345413994981879,10.0,0.0021982853374367993,0.0010205874779979692,93.0,43044.0,0.0021605798717591303,2.0,0.00043965706748735987,0.0001247140979378706,13.0,43044.0,0.00030201654121364183,4.0,0.0008793141349747197,0.00024540516104546855,45.0,43044.0,0.001045441873431837
CN.GD.SZ,60.0,4549.0,25.0,0.005495713343591998,0.0019271212344748583,212.0,43044.0,0.004925192825945544,16.0,0.003517256539898879,0.0014694607182750882,148.0,43044.0,0.0034383421615091533,3.0,0.0006594856012310398,0.00017958829757661561,21.0,43044.0,0.0004878728742681907,7.0,0.0015387997362057595,0.00035338344230522,53.0,43044.0,0.001231298206486386
CN.GD.SZ,70.0,4549.0,35.0,0.007693998681028797,0.0026226416544095177,298.0,43044.0,0.006923148406281944,25.0,0.005495713343591998,0.0019997148486716894,212.0,43044.0,0.004925192825945544,3.0,0.0006594856012310398,0.0002444396328466725,29.0,43044.0,0.0006737292073227396,8.0,0.0017586282699494395,0.0004809941180785191,71.0,43044.0,0.001649474955859121
CN.GD.SZ,80.0,4549.0,50.0,0.010991426687183996,0.003424981609411599,402.0,43044.0,0.009339280735991079,35.0,0.007693998681028797,0.002611362919053065,290.0,43044.0,0.006737292073227395,3.0,0.0006594856012310398,0.0003192680991575373,35.0,43044.0,0.0008131214571136512,13.0,0.002857770938667839,0.0006282372132988337,95.0,43044.0,0.0022070439550227676
CN.GD.SZ,90.0,4549.0,60.0,0.013189712024620796,0.00433416892429564,493.0,43044.0,0.011453396524486572,40.0,0.008793141349747197,0.003304432794048534,360.0,43044.0,0.008363534987454697,3.0,0.0006594856012310398,0.000404073671867697,39.0,43044.0,0.0009060496236409256,18.0,0.003956913607386239,0.0007951127069584509,115.0,43044.0,0.0026716847876591394
CN.GD.SZ,100.0,4549.0,75.0,0.016487140030775994,0.00535021307565475,627.0,43044.0,0.014566490103150264,51.0,0.011211255220927677,0.004078933889247442,458.0,43044.0,0.01064027506737292,3.0,0.0006594856012310398,0.0004988563887571983,47.0,43044.0,0.0010919059566954744,22.0,0.0048362277423609585,0.0009816206247326876,148.0,43044.0,0.0034383421615091533
CN.GD.SZ,110.0,4549.0,95.0,0.020883710705649594,0.006473119164599484,798.0,43044.0,0.018539169222191246,68.0,0.014948340294570235,0.004934871328382034,581.0,43044.0,0.01349781618808661,5.0,0.0010991426687183997,0.0006036162378961981,63.0,43044.0,0.001463618622804572,23.0,0.005056056276104638,0.0011877609787609238,183.0,43044.0,0.0042514636186228045
CN.GD.SZ,120.0,4549.0,108.0,0.02374148164431743,0.007703006899788958,959.0,43044.0,0.02227952792491404,75.0,0.016487140030775994,0.0058723648313372245,699.0,43044.0,0.016239197100641204,7.0,0.0015387997362057595,0.0007183532174382737,79.0,43044.0,0.0018353312889136698,27.0,0.005935370411079358,0.0014135337332393393,218.0,43044.0,0.005064585075736456
CN.GD.SZ,130.0,4549.0,127.0,0.027918223785447352,0.009040154501473309,1138.0,43044.0,0.02643806337700957,88.0,0.019344910969443834,0.006891692684916858,827.0,43044.0,0.019212898429513986,9.0,0.0019784568036931194,0.0008430673032098949,91.0,43044.0,0.002114115788495493,33.0,0.007254341613541437,0.001658938861587057,265.0,43044.0,0.0061564910324319305
CN.GD.SZ,140.0,4549.0,154.0,0.03385359419652671,0.010484402401596114,1326.0,43044.0,0.030805687203791468,107.0,0.02352165311057375,0.007992695212112988,956.0,43044.0,0.022209831800018585,11.0,0.0024181138711804793,0.0009777585141177692,103.0,43044.0,0.0023929002880773162,40.0,0.008793141349747197,0.0019239764343792968,317.0,43044.0,0.007364557197286498
CN.GD.SZ,150.0,4549.0,183.0,0.040228621675093425,0.012035476206019786,1520.0,43044.0,0.03531270328036428,124.0,0.02725873818421631,0.009175097956431552,1099.0,43044.0,0.025532013753368644,13.0,0.002857770938667839,0.0011224269224783933,115.0,43044.0,0.0026716847876591394,51.0,0.011211255220927677,0.0022086464859232776,360.0,43044.0,0.008363534987454697
CN.GD.SZ,160.0,4549.0,199.0,0.043745878214992304,0.013693025327276929,1729.0,43044.0,0.04016819998141437,136.0,0.02989668058914047,0.010438626238577801,1243.0,43044.0,0.028877427748350525,13.0,0.002857770938667839,0.0012769966731421794,127.0,43044.0,0.0029504692872409626,55.0,0.012090569355902397,0.002512948901385406,415.0,43044.0,0.009641297277204721
CN.GD.SZ,170.0,4549.0,231.0,0.05078039129479006,0.015456451987600617,1931.0,43044.0,0.04486107239104172,157.0,0.03451307979775775,0.011783063411422462,1387.0,43044.0,0.032222841743332405,14.0,0.003077599472411519,0.0014410866298544406,142.0,43044.0,0.003298949911718242,66.0,0.014508683227082875,0.0028368837146285184,462.0,43044.0,0.010733203233900195
CN.GD.SZ,180.0,4549.0,268.0,0.058914047043306224,0.017326142060855348,2165.0,43044.0,0.05029737013288728,182.0,0.040008793141349745,0.01320863263921309,1544.0,43044.0,0.03587027227952792,14.0,0.003077599472411519,0.0016148595518586358,161.0,43044.0,0.0037403587027227954,78.0,0.017146625632007036,0.0031804509051216825,528.0,43044.0,0.012266517981600222
CN.GD.SZ,190.0,4549.0,303.0,0.06660804572433501,0.019302156593115887,2417.0,43044.0,0.056151844624105565,207.0,0.04550450648494175,0.014715386904841518,1727.0,43044.0,0.040121735898150726,16.0,0.003517256539898879,0.0017983739024449935,179.0,43044.0,0.00415853545209553,87.0,0.019125082435700155,0.003543650534138747,585.0,43044.0,0.013590744354613883
CN.GD.SZ,200.0,4549.0,335.0,0.07364255880413277,0.021381739017808807,2677.0,43044.0,0.062192175448378406,230.0,0.05056056276104638,0.016303341401466383,1920.0,43044.0,0.04460551993309172,17.0,0.003737085073642559,0.0019913347523206593,205.0,43044.0,0.004762568534522814,96.0,0.021103539239393274,0.003925607256671469,632.0,43044.0,0.014682650311309359
CN.GD.SZ,210.0,4549.0,359.0,0.07891844361398109,0.023563075040302688,2935.0,43044.0,0.0681860421893876,250.0,0.05495713343591998,0.017972502671259653,2106.0,43044.0,0.04892667967660998,18.0,0.003956913607386239,0.002193726597502831,222.0,43044.0,0.00515751324226373,100.0,0.02198285337436799,0.004325947221167002,694.0,43044.0,0.016123036892482113
CN.GD.SZ,220.0,4549.0,389.0,0.08551329962629149,0.02584746602875754,3247.0,43044.0,0.07543443917851501,276.0,0.06067267531325566,0.01972273469612129,2333.0,43044.0,0.0542003531270328,19.0,0.004176742141129918,0.002405645970393255,248.0,43044.0,0.005761546324691014,103.0,0.022642338975599034,0.004745109116684881,764.0,43044.0,0.017749279806709414
CN.GD.SZ,230.0,4549.0,424.0,0.09320729830732029,0.028232802019258086,3528.0,43044.0,0.08196264287705604,295.0,0.06484941745438558,0.021552084399926653,2533.0,43044.0,0.058846761453396526,21.0,0.004616399208617278,0.0026271380374836327,274.0,43044.0,0.006365579407118298,119.0,0.026159595515497912,0.005183208067219993,833.0,43044.0,0.019352290679304898
CN.GD.SZ,240.0,4549.0,463.0,0.1017806111233238,0.030716007725424717,3841.0,43044.0,0.08923427190781526,323.0,0.07100461639920862,0.02345791196473129,2763.0,43044.0,0.0641901310287148,23.0,0.005056056276104638,0.0028582186952011935,298.0,43044.0,0.006923148406281944,129.0,0.02835788085293471,0.005640307036888706,904.0,43044.0,0.021001765635164017
CN.GD.SZ,250.0,4549.0,503.0,0.11057375247307101,0.03329553786682774,4165.0,43044.0,0.09676145339652449,350.0,0.07693998681028798,0.02543977856561131,3012.0,43044.0,0.06997490939503763,31.0,0.0068146845460540775,0.003098910259290671,326.0,43044.0,0.007573645571972865,142.0,0.03121565179160255,0.006116446972606178,969.0,43044.0,0.022511848341232227
CN.GD.SZ,260.0,4549.0,545.0,0.11980655089030556,0.035971727028430656,4487.0,43044.0,0.10424217080197008,379.0,0.0833150142888547,0.0274973186100134,3246.0,43044.0,0.0754112071368832,27.0,0.005935370411079358,0.003349238275988403,353.0,43044.0,0.008200910696031967,155.0,0.03407342273027039,0.006611661110572325,1046.0,43044.0,0.02430071554688226
CN.GD.SZ,270.0,4549.0,594.0,0.13057814904374587,0.038741366524712904,4797.0,43044.0,0.11144410370783385,411.0,0.09034952736865245,0.02962911359764367,3480.0,43044.0,0.08084750487872874,36.0,0.007913827214772478,0.0036092128387229675,376.0,43044.0,0.008735247653563795,172.0,0.03781050780391295,0.00712492878798035,1111.0,43044.0,0.02581079825295047
CN.GD.SZ,280.0,4549.0,638.0,0.1402506045284678,0.04160135205212358,5154.0,43044.0,0.11973794257039308,438.0,0.09628489777973182,0.03183273044122351,3731.0,43044.0,0.08667874732831521,40.0,0.008793141349747197,0.0038788364733257346,406.0,43044.0,0.009432208902518353,187.0,0.04110793581006815,0.007656479231062888,1209.0,43044.0,0.028087538332868693
CN.GD.SZ,290.0,4549.0,662.0,0.1455264893383161,0.04455124958003664,5499.0,43044.0,0.1277529969333705,450.0,0.09892284018465597,0.034108042790883766,4008.0,43044.0,0.09311402286032897,41.0,0.009012969883490877,0.004158112464085853,434.0,43044.0,0.010082706068209274,199.0,0.043745878214992304,0.008206559431033267,1274.0,43044.0,0.029597621038936903
CN.GD.SZ,300.0,4549.0,706.0,0.15519894482303803,0.04759304980718095,5850.0,43044.0,0.13590744354613885,476.0,0.10463838206199165,0.03645625314175283,4272.0,43044.0,0.09924728185112908,43.0,0.009452626950978238,0.004447045134040264,460.0,43044.0,0.010686739150636558,216.0,0.04748296328863486,0.008775253357402823,1350.0,43044.0,0.03136325620295512
CN.GD.SZ,310.0,4549.0,754.0,0.16575071444273468,0.05072369578550253,6222.0,43044.0,0.14454976303317535,511.0,0.11233238074302045,0.038877638607675145,4551.0,43044.0,0.10572902146640646,48.0,0.010551769619696637,0.004745568823210554,487.0,43044.0,0.011314004274695661,231.0,0.05078039129479006,0.009362620088480343,1438.0,43044.0,0.03340767586655515
CN.GD.SZ,320.0,4549.0,791.0,0.17388437019125083,0.053934738577853115,6597.0,43044.0,0.15326177864510734,536.0,0.11782809408661245,0.041367782757865595,4829.0,43044.0,0.11218752904005204,49.0,0.010771598153440316,0.005053478400862164,521.0,43044.0,0.012103893690177493,243.0,0.05341833369971422,0.009967927456433701,1527.0,43044.0,0.03547532757178701
CN.GD.SZ,330.0,4549.0,831.0,0.182677511540998,0.05722148329120178,6983.0,43044.0,0.16222934671498931,570.0,0.12530226423389756,0.04392634957787649,5134.0,43044.0,0.11927330173775672,53.0,0.011650912288415036,0.0053708270906207235,543.0,43044.0,0.012614998606077503,248.0,0.05451747636843262,0.010589496340043657,1613.0,43044.0,0.03747328315212341
CN.GD.SZ,340.0,4549.0,868.0,0.19081116728951417,0.060584405042583805,7372.0,43044.0,0.17126661090976675,597.0,0.13123763464497692,0.04655103647693247,5430.0,43044.0,0.12614998606077502,58.0,0.012750054957133435,0.005697649070770843,576.0,43044.0,0.013381655979927517,260.0,0.05715541877335678,0.011227896096991314,1700.0,43044.0,0.03949447077409163
CN.GD.SZ,350.0,4549.0,920.0,0.20224225104418553,0.0640190075688992,7748.0,43044.0,0.18000185856333054,634.0,0.13937129039349308,0.04923835610612682,5727.0,43044.0,0.13304990242542514,66.0,0.014508683227082875,0.006033683791990017,605.0,43044.0,0.014055385187250255,279.0,0.0613321609144867,0.011881298122797793,1779.0,43044.0,0.041329802063005294
CN.GD.SZ,360.0,4549.0,973.0,0.21389316333260058,0.06752394343315656,8164.0,43044.0,0.18966638788216708,670.0,0.14728511760826554,0.05198717561545394,6051.0,43044.0,0.14057708391413437,71.0,0.015607825895801276,0.006377467864242266,636.0,43044.0,0.014775578477836632,292.0,0.06418993185315454,0.012550792953343678,1873.0,43044.0,0.04351361397639625
CN.GD.SZ,370.0,4549.0,1023.0,0.22488459001978456,0.07109207289953481,8554.0,43044.0,0.19872688411857634,710.0,0.15607825895801275,0.054792218301397765,6332.0,43044.0,0.1471052876126754,76.0,0.016706968564519673,0.0067293744870625645,676.0,43044.0,0.015704860143109376,302.0,0.06638821719059133,0.013236421609222598,1990.0,43044.0,0.04623176284731902
CN.GD.SZ,380.0,4549.0,1076.0,0.2365355023081996,0.07471380090197008,8952.0,43044.0,0.20797323668804016,755.0,0.16597054297647834,0.05765162762064152,6664.0,43044.0,0.15481832543443919,80.0,0.017586282699494395,0.0070898176468316455,709.0,43044.0,0.01647151751695939,312.0,0.06858650252802814,0.01393710189510232,2069.0,43044.0,0.04806709413623269
CN.GD.SZ,390.0,4549.0,1120.0,0.2462079577929215,0.07839012233648288,9382.0,43044.0,0.21796301458972214,788.0,0.17322488459001978,0.060568220299873854,6988.0,43044.0,0.16234550692314842,86.0,0.018905253901956475,0.0074589395415644395,740.0,43044.0,0.01719171080754577,327.0,0.07188393053418334,0.014651893131028368,2186.0,43044.0,0.05078524300715547
CN.GD.SZ,400.0,4549.0,1167.0,0.25653989887887446,0.08212129069619857,9806.0,43044.0,0.22781340024161323,831.0,0.182677511540998,0.06354255341226193,7331.0,43044.0,0.1703140972028622,88.0,0.019344910969443834,0.007836830582609217,773.0,43044.0,0.017958368181395783,337.0,0.07408221587162013,0.015378808114618666,2274.0,43044.0,0.052829662670755506
CN.GD.SZ,410.0,4549.0,1198.0,0.26335458342492857,0.08589593021695932,10230.0,43044.0,0.23766378589350431,855.0,0.18795339635084635,0.06657250913898886,7687.0,43044.0,0.17858470402378962,91.0,0.020004396570674873,0.008223536272781818,813.0,43044.0,0.018887649846668526,345.0,0.07584084414156958,0.016113944037173818,2370.0,43044.0,0.055059938667410095
CN.GD.SZ,420.0,4549.0,1248.0,0.27434601011211257,0.08971237916699279,10637.0,43044.0,0.2471192268376545,896.0,0.19696636623433722,0.06965662630908218,8026.0,43044.0,0.1864603661369761,93.0,0.020444053638162235,0.008619061018643164,843.0,43044.0,0.019584611095623084,357.0,0.07847878654649373,0.016857453502612103,2458.0,43044.0,0.05710435833101013
CN.GD.SZ,430.0,4549.0,1301.0,0.2859969224005276,0.09356815395456883,11019.0,43044.0,0.2559938667410092,945.0,0.20773796438777753,0.07279250874296989,8338.0,43044.0,0.19370876312610352,97.0,0.021323367773136953,0.009023462049403085,871.0,43044.0,0.020235108261314003,370.0,0.08133655748516157,0.017611733130149264,2560.0,43044.0,0.059474026577455624
CN.GD.SZ,440.0,4549.0,1358.0,0.29852714882391734,0.09746186080307406,11448.0,43044.0,0.2659604126010594,991.0,0.21785007693998681,0.07597985149404951,8678.0,43044.0,0.20160765728092184,98.0,0.021543196306880633,0.009436751844853018,920.0,43044.0,0.021373478301273115,384.0,0.0844141569575731,0.018373744370453977,2689.0,43044.0,0.062470959947960224
CN.GD.SZ,450.0,4549.0,1400.0,0.3077599472411519,0.10138549807592012,11844.0,43044.0,0.27516030108725953,1022.0,0.2246647614860409,0.07921190256801641,9001.0,43044.0,0.20911160672799925,103.0,0.022642338975599034,0.009858870803851815,967.0,43044.0,0.02246538425796859,403.0,0.088590899098703,0.019142827939950677,2804.0,43044.0,0.06514264473561937
CN.GD.SZ,460.0,4549.0,1452.0,0.31919103099582324,0.10533750764621078,12253.0,43044.0,0.28466220611467336,1056.0,0.232138931633326,0.08248715748739949,9338.0,43044.0,0.21694080475792213,110.0,0.024181138711804794,0.010289835937994126,1009.0,43044.0,0.02344113000650497,421.0,0.09254781270608925,0.01991993658684448,2922.0,43044.0,0.06788402564817396
CN.GD.SZ,470.0,4549.0,1507.0,0.33128160035172566,0.10931533802581064,12631.0,43044.0,0.2934439178515008,1100.0,0.24181138711804792,0.08580473116588543,9664.0,43044.0,0.224514450329895,115.0,0.02528028138052319,0.010729575544570578,1047.0,43044.0,0.02432394758851408,438.0,0.09628489777973182,0.020705574404078185,3043.0,43044.0,0.07069510268562401
CN.GD.SZ,480.0,4549.0,1568.0,0.3446911409100901,0.11332044828229569,13026.0,43044.0,0.30262057429606914,1155.0,0.2539019564739503,0.08916610097332334,10012.0,43044.0,0.23259920081776786,119.0,0.026159595515497912,0.011176762554645059,1080.0,43044.0,0.025090604962364094,450.0,0.09892284018465597,0.021499337169416065,3147.0,43044.0,0.07311123501533315
CN.GD.SZ,490.0,4549.0,1614.0,0.3548032534622994,0.1173527140925108,13388.0,43044.0,0.31103057336678747,1193.0,0.26225544075621016,0.09256875646785157,10334.0,43044.0,0.24007991822321345,125.0,0.02747856671795999,0.01163172251203534,1120.0,43044.0,0.026019886627636837,461.0,0.10134095405583644,0.02230064002525086,3248.0,43044.0,0.07545767122014682
CN.GD.SZ,500.0,4549.0,1656.0,0.364036051879534,0.1214031952778332,13771.0,43044.0,0.319928445311774,1225.0,0.2692899538360079,0.09600714450139095,10680.0,43044.0,0.2481182046278227,128.0,0.02813805231919103,0.01209481518305777,1163.0,43044.0,0.027018864417805037,476.0,0.10463838206199165,0.023109157160711803,3370.0,43044.0,0.0782919802992287
CN.GD.ZH,10.0,881.0,0.0,0.0,1.9766242408261262e-07,0.0,9053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9766242408261262e-07,0.0,9053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN.GD.ZH,20.0,881.0,0.0,0.0,1.8046621923571778e-05,0.0,9053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.365439684610136e-06,0.0,9053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN.GD.ZH,30.0,881.0,0.0,0.0,1.9034935988506866e-05,0.0,9053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9034935988506866e-05,0.0,9053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
