city,distance,Num,totalNum
温州市,310.0,5.0,37065.0
温州市,210.0,5.0,37065.0
温州市,320.0,5.0,37065.0
温州市,80.0,5.0,37065.0
温州市,330.0,5.0,37065.0
温州市,220.0,5.0,37065.0
温州市,340.0,5.0,37065.0
温州市,90.0,5.0,37065.0
温州市,350.0,5.0,37065.0
温州市,230.0,5.0,37065.0
温州市,360.0,5.0,37065.0
温州市,100.0,6.0,37065.0
温州市,240.0,6.0,37065.0
温州市,370.0,6.0,37065.0
温州市,380.0,7.0,37065.0
温州市,110.0,7.0,37065.0
温州市,250.0,8.0,37065.0
温州市,390.0,8.0,37065.0
温州市,260.0,8.0,37065.0
温州市,120.0,8.0,37065.0
温州市,130.0,9.0,37065.0
温州市,400.0,10.0,37065.0
温州市,410.0,11.0,37065.0
温州市,420.0,12.0,37065.0
温州市,430.0,12.0,37065.0
温州市,440.0,12.0,37065.0
温州市,450.0,12.0,37065.0
温州市,460.0,13.0,37065.0
温州市,470.0,13.0,37065.0
温州市,480.0,13.0,37065.0
温州市,490.0,13.0,37065.0
温州市,500.0,14.0,37065.0
大连市,10.0,0.0,10819.0
大连市,20.0,0.0,10819.0
大连市,40.0,1.0,10819.0
大连市,30.0,1.0,10819.0
大连市,60.0,1.0,10819.0
大连市,50.0,3.0,10819.0
大连市,70.0,5.0,10819.0
大连市,80.0,6.0,10819.0
大连市,90.0,8.0,10819.0
大连市,100.0,11.0,10819.0
大连市,110.0,13.0,10819.0
大连市,120.0,18.0,10819.0
大连市,130.0,19.0,10819.0
大连市,140.0,21.0,10819.0
大连市,150.0,27.0,10819.0
大连市,160.0,36.0,10819.0
大连市,170.0,40.0,10819.0
大连市,180.0,45.0,10819.0
大连市,190.0,50.0,10819.0
大连市,200.0,53.0,10819.0
大连市,210.0,56.0,10819.0
大连市,220.0,62.0,10819.0
大连市,230.0,69.0,10819.0
大连市,240.0,77.0,10819.0
大连市,250.0,88.0,10819.0
大连市,260.0,97.0,10819.0
大连市,270.0,104.0,10819.0
大连市,280.0,114.0,10819.0
大连市,290.0,119.0,10819.0
大连市,300.0,125.0,10819.0
大连市,310.0,137.0,10819.0
大连市,320.0,141.0,10819.0
大连市,330.0,152.0,10819.0
大连市,340.0,159.0,10819.0
大连市,350.0,168.0,10819.0
大连市,360.0,180.0,10819.0
大连市,370.0,190.0,10819.0
大连市,380.0,196.0,10819.0
大连市,400.0,211.0,10819.0
大连市,390.0,218.0,10819.0
大连市,410.0,234.0,10819.0
大连市,420.0,238.0,10819.0
大连市,430.0,248.0,10819.0
大连市,440.0,258.0,10819.0
大连市,450.0,277.0,10819.0
大连市,460.0,289.0,10819.0
大连市,470.0,306.0,10819.0
大连市,480.0,320.0,10819.0
大连市,490.0,330.0,10819.0
大连市,500.0,345.0,10819.0
兰州市,10.0,0.0,5269.0
兰州市,20.0,0.0,5269.0
兰州市,140.0,0.0,5269.0
兰州市,30.0,0.0,5269.0
兰州市,40.0,0.0,5269.0
兰州市,150.0,3.0,5269.0
兰州市,160.0,5.0,5269.0
兰州市,50.0,5.0,5269.0
兰州市,60.0,5.0,5269.0
兰州市,170.0,5.0,5269.0
兰州市,70.0,5.0,5269.0
兰州市,180.0,7.0,5269.0
兰州市,80.0,7.0,5269.0
兰州市,190.0,8.0,5269.0
兰州市,90.0,8.0,5269.0
兰州市,270.0,10.0,5269.0
兰州市,100.0,13.0,5269.0
兰州市,200.0,14.0,5269.0
兰州市,110.0,14.0,5269.0
兰州市,280.0,20.0,5269.0
兰州市,210.0,20.0,5269.0
兰州市,120.0,23.0,5269.0
兰州市,220.0,25.0,5269.0
兰州市,290.0,27.0,5269.0
兰州市,130.0,27.0,5269.0
兰州市,300.0,32.0,5269.0
兰州市,230.0,33.0,5269.0
兰州市,310.0,35.0,5269.0
兰州市,240.0,36.0,5269.0
兰州市,320.0,38.0,5269.0
兰州市,250.0,42.0,5269.0
兰州市,330.0,42.0,5269.0
兰州市,340.0,46.0,5269.0
兰州市,260.0,48.0,5269.0
兰州市,350.0,50.0,5269.0
兰州市,360.0,56.0,5269.0
兰州市,370.0,58.0,5269.0
兰州市,380.0,61.0,5269.0
兰州市,390.0,62.0,5269.0
兰州市,400.0,65.0,5269.0
兰州市,410.0,67.0,5269.0
兰州市,420.0,70.0,5269.0
兰州市,430.0,70.0,5269.0
兰州市,440.0,75.0,5269.0
兰州市,450.0,77.0,5269.0
兰州市,460.0,79.0,5269.0
兰州市,470.0,84.0,5269.0
兰州市,480.0,92.0,5269.0
兰州市,490.0,97.0,5269.0
兰州市,500.0,104.0,5269.0
金华市,10.0,0.0,31082.0
金华市,20.0,0.0,31082.0
金华市,260.0,0.0,31082.0
金华市,30.0,0.0,31082.0
金华市,40.0,0.0,31082.0
金华市,270.0,0.0,31082.0
金华市,280.0,2.0,31082.0
金华市,50.0,2.0,31082.0
金华市,290.0,2.0,31082.0
金华市,60.0,2.0,31082.0
金华市,300.0,4.0,31082.0
金华市,70.0,4.0,31082.0
金华市,310.0,4.0,31082.0
金华市,80.0,4.0,31082.0
金华市,320.0,5.0,31082.0
金华市,330.0,6.0,31082.0
金华市,90.0,6.0,31082.0
金华市,340.0,7.0,31082.0
金华市,350.0,9.0,31082.0
金华市,100.0,9.0,31082.0
金华市,360.0,10.0,31082.0
金华市,110.0,10.0,31082.0
金华市,370.0,11.0,31082.0
金华市,120.0,11.0,31082.0
金华市,380.0,11.0,31082.0
金华市,390.0,13.0,31082.0
金华市,130.0,13.0,31082.0
金华市,400.0,15.0,31082.0
金华市,140.0,15.0,31082.0
金华市,410.0,16.0,31082.0
金华市,150.0,16.0,31082.0
金华市,420.0,16.0,31082.0
金华市,160.0,16.0,31082.0
金华市,430.0,17.0,31082.0
金华市,440.0,21.0,31082.0
金华市,170.0,21.0,31082.0
金华市,450.0,22.0,31082.0
金华市,180.0,22.0,31082.0
金华市,460.0,24.0,31082.0
金华市,470.0,24.0,31082.0
金华市,190.0,24.0,31082.0
金华市,480.0,25.0,31082.0
金华市,200.0,26.0,31082.0
金华市,490.0,29.0,31082.0
金华市,500.0,31.0,31082.0
金华市,210.0,32.0,31082.0
金华市,220.0,33.0,31082.0
金华市,230.0,34.0,31082.0
金华市,240.0,34.0,31082.0
金华市,250.0,35.0,31082.0
香港特别行政区,10.0,0.0,7088.0
香港特别行政区,20.0,0.0,7088.0
香港特别行政区,30.0,0.0,7088.0
香港特别行政区,40.0,7.0,7088.0
香港特别行政区,50.0,16.0,7088.0
香港特别行政区,60.0,20.0,7088.0
香港特别行政区,70.0,29.0,7088.0
香港特别行政区,80.0,38.0,7088.0
香港特别行政区,90.0,46.0,7088.0
香港特别行政区,100.0,58.0,7088.0
香港特别行政区,110.0,65.0,7088.0
香港特别行政区,120.0,80.0,7088.0
香港特别行政区,130.0,94.0,7088.0
香港特别行政区,140.0,106.0,7088.0
香港特别行政区,150.0,123.0,7088.0
香港特别行政区,160.0,137.0,7088.0
香港特别行政区,170.0,154.0,7088.0
香港特别行政区,180.0,171.0,7088.0
香港特别行政区,190.0,195.0,7088.0
香港特别行政区,200.0,218.0,7088.0
香港特别行政区,210.0,250.0,7088.0
香港特别行政区,220.0,268.0,7088.0
香港特别行政区,230.0,294.0,7088.0
香港特别行政区,240.0,314.0,7088.0
香港特别行政区,250.0,342.0,7088.0
香港特别行政区,260.0,371.0,7088.0
香港特别行政区,270.0,407.0,7088.0
香港特别行政区,280.0,428.0,7088.0
香港特别行政区,290.0,452.0,7088.0
香港特别行政区,300.0,478.0,7088.0
香港特别行政区,310.0,502.0,7088.0
香港特别行政区,320.0,528.0,7088.0
香港特别行政区,330.0,550.0,7088.0
香港特别行政区,340.0,569.0,7088.0
香港特别行政区,350.0,595.0,7088.0
香港特别行政区,360.0,627.0,7088.0
香港特别行政区,370.0,658.0,7088.0
香港特别行政区,380.0,690.0,7088.0
香港特别行政区,390.0,728.0,7088.0
香港特别行政区,400.0,766.0,7088.0
香港特别行政区,410.0,790.0,7088.0
香港特别行政区,420.0,824.0,7088.0
香港特别行政区,430.0,871.0,7088.0
香港特别行政区,440.0,891.0,7088.0
香港特别行政区,450.0,925.0,7088.0
香港特别行政区,460.0,953.0,7088.0
香港特别行政区,470.0,975.0,7088.0
香港特别行政区,480.0,1006.0,7088.0
香港特别行政区,490.0,1035.0,7088.0
香港特别行政区,500.0,1064.0,7088.0
芜湖市,10.0,0.0,5178.0
芜湖市,20.0,0.0,5178.0
芜湖市,30.0,1.0,5178.0
芜湖市,40.0,1.0,5178.0
芜湖市,50.0,1.0,5178.0
芜湖市,260.0,2.0,5178.0
芜湖市,270.0,2.0,5178.0
芜湖市,60.0,2.0,5178.0
芜湖市,280.0,4.0,5178.0
芜湖市,70.0,4.0,5178.0
芜湖市,290.0,5.0,5178.0
芜湖市,80.0,5.0,5178.0
芜湖市,300.0,5.0,5178.0
芜湖市,90.0,6.0,5178.0
芜湖市,310.0,6.0,5178.0
芜湖市,320.0,6.0,5178.0
芜湖市,330.0,7.0,5178.0
芜湖市,100.0,7.0,5178.0
芜湖市,340.0,8.0,5178.0
芜湖市,110.0,8.0,5178.0
芜湖市,120.0,9.0,5178.0
芜湖市,350.0,9.0,5178.0
芜湖市,360.0,10.0,5178.0
芜湖市,130.0,11.0,5178.0
芜湖市,370.0,11.0,5178.0
芜湖市,140.0,12.0,5178.0
芜湖市,150.0,12.0,5178.0
芜湖市,380.0,12.0,5178.0
芜湖市,160.0,14.0,5178.0
芜湖市,390.0,17.0,5178.0
芜湖市,400.0,20.0,5178.0
芜湖市,170.0,21.0,5178.0
芜湖市,410.0,22.0,5178.0
芜湖市,180.0,23.0,5178.0
芜湖市,190.0,23.0,5178.0
芜湖市,200.0,24.0,5178.0
芜湖市,420.0,24.0,5178.0
芜湖市,210.0,24.0,5178.0
芜湖市,430.0,25.0,5178.0
芜湖市,220.0,26.0,5178.0
芜湖市,440.0,28.0,5178.0
芜湖市,230.0,29.0,5178.0
芜湖市,240.0,29.0,5178.0
芜湖市,250.0,29.0,5178.0
芜湖市,450.0,30.0,5178.0
芜湖市,460.0,31.0,5178.0
芜湖市,470.0,31.0,5178.0
芜湖市,480.0,31.0,5178.0
芜湖市,490.0,31.0,5178.0
芜湖市,500.0,31.0,5178.0
厦门市,10.0,0.0,14422.0
厦门市,70.0,2.0,14422.0
厦门市,20.0,2.0,14422.0
厦门市,120.0,4.0,14422.0
厦门市,30.0,4.0,14422.0
厦门市,80.0,4.0,14422.0
厦门市,130.0,7.0,14422.0
厦门市,90.0,8.0,14422.0
厦门市,140.0,12.0,14422.0
厦门市,40.0,12.0,14422.0
厦门市,150.0,15.0,14422.0
厦门市,100.0,17.0,14422.0
厦门市,160.0,19.0,14422.0
厦门市,50.0,19.0,14422.0
厦门市,110.0,21.0,14422.0
厦门市,60.0,21.0,14422.0
厦门市,220.0,26.0,14422.0
厦门市,170.0,31.0,14422.0
厦门市,230.0,35.0,14422.0
厦门市,240.0,43.0,14422.0
厦门市,180.0,47.0,14422.0
厦门市,250.0,54.0,14422.0
厦门市,260.0,61.0,14422.0
厦门市,190.0,65.0,14422.0
厦门市,200.0,71.0,14422.0
厦门市,210.0,75.0,14422.0
厦门市,270.0,83.0,14422.0
厦门市,280.0,89.0,14422.0
厦门市,290.0,98.0,14422.0
厦门市,300.0,104.0,14422.0
厦门市,310.0,112.0,14422.0
厦门市,320.0,120.0,14422.0
厦门市,330.0,125.0,14422.0
厦门市,340.0,133.0,14422.0
厦门市,350.0,141.0,14422.0
厦门市,360.0,150.0,14422.0
厦门市,370.0,159.0,14422.0
厦门市,380.0,166.0,14422.0
厦门市,390.0,175.0,14422.0
厦门市,400.0,178.0,14422.0
厦门市,410.0,185.0,14422.0
厦门市,420.0,197.0,14422.0
厦门市,430.0,205.0,14422.0
厦门市,440.0,216.0,14422.0
厦门市,450.0,225.0,14422.0
厦门市,460.0,235.0,14422.0
厦门市,470.0,243.0,14422.0
厦门市,480.0,255.0,14422.0
厦门市,490.0,269.0,14422.0
厦门市,500.0,288.0,14422.0
贵阳市,10.0,0.0,10147.0
贵阳市,60.0,2.0,10147.0
贵阳市,20.0,2.0,10147.0
贵阳市,110.0,5.0,10147.0
贵阳市,120.0,7.0,10147.0
贵阳市,30.0,7.0,10147.0
贵阳市,70.0,7.0,10147.0
贵阳市,40.0,7.0,10147.0
贵阳市,80.0,9.0,10147.0
贵阳市,130.0,11.0,10147.0
贵阳市,50.0,12.0,10147.0
贵阳市,140.0,16.0,10147.0
贵阳市,150.0,19.0,10147.0
贵阳市,90.0,20.0,10147.0
贵阳市,100.0,22.0,10147.0
贵阳市,160.0,25.0,10147.0
贵阳市,170.0,28.0,10147.0
贵阳市,180.0,34.0,10147.0
贵阳市,190.0,39.0,10147.0
贵阳市,200.0,43.0,10147.0
贵阳市,210.0,50.0,10147.0
贵阳市,220.0,56.0,10147.0
贵阳市,230.0,62.0,10147.0
贵阳市,240.0,67.0,10147.0
贵阳市,250.0,72.0,10147.0
贵阳市,260.0,78.0,10147.0
贵阳市,270.0,82.0,10147.0
贵阳市,280.0,87.0,10147.0
贵阳市,290.0,90.0,10147.0
贵阳市,300.0,97.0,10147.0
贵阳市,310.0,104.0,10147.0
贵阳市,320.0,111.0,10147.0
贵阳市,330.0,121.0,10147.0
贵阳市,340.0,131.0,10147.0
贵阳市,350.0,136.0,10147.0
贵阳市,360.0,141.0,10147.0
贵阳市,370.0,150.0,10147.0
贵阳市,380.0,152.0,10147.0
贵阳市,390.0,165.0,10147.0
贵阳市,400.0,178.0,10147.0
贵阳市,410.0,186.0,10147.0
贵阳市,420.0,198.0,10147.0
贵阳市,430.0,209.0,10147.0
贵阳市,440.0,217.0,10147.0
贵阳市,450.0,222.0,10147.0
贵阳市,460.0,230.0,10147.0
贵阳市,470.0,237.0,10147.0
贵阳市,480.0,245.0,10147.0
贵阳市,490.0,256.0,10147.0
贵阳市,500.0,269.0,10147.0
哈尔滨市,10.0,0.0,8197.0
哈尔滨市,70.0,2.0,8197.0
哈尔滨市,20.0,2.0,8197.0
哈尔滨市,80.0,3.0,8197.0
哈尔滨市,30.0,3.0,8197.0
哈尔滨市,90.0,5.0,8197.0
哈尔滨市,120.0,7.0,8197.0
哈尔滨市,100.0,8.0,8197.0
哈尔滨市,40.0,10.0,8197.0
哈尔滨市,110.0,10.0,8197.0
哈尔滨市,130.0,13.0,8197.0
哈尔滨市,50.0,14.0,8197.0
哈尔滨市,140.0,19.0,8197.0
哈尔滨市,60.0,20.0,8197.0
哈尔滨市,150.0,22.0,8197.0
哈尔滨市,160.0,22.0,8197.0
哈尔滨市,170.0,24.0,8197.0
哈尔滨市,180.0,27.0,8197.0
哈尔滨市,190.0,29.0,8197.0
哈尔滨市,200.0,33.0,8197.0
哈尔滨市,210.0,33.0,8197.0
哈尔滨市,220.0,36.0,8197.0
哈尔滨市,230.0,38.0,8197.0
哈尔滨市,240.0,45.0,8197.0
哈尔滨市,250.0,50.0,8197.0
哈尔滨市,260.0,53.0,8197.0
哈尔滨市,270.0,57.0,8197.0
哈尔滨市,280.0,64.0,8197.0
哈尔滨市,290.0,68.0,8197.0
哈尔滨市,300.0,70.0,8197.0
哈尔滨市,310.0,73.0,8197.0
哈尔滨市,320.0,77.0,8197.0
哈尔滨市,330.0,80.0,8197.0
哈尔滨市,340.0,85.0,8197.0
哈尔滨市,350.0,89.0,8197.0
哈尔滨市,360.0,97.0,8197.0
哈尔滨市,370.0,107.0,8197.0
哈尔滨市,380.0,113.0,8197.0
哈尔滨市,390.0,122.0,8197.0
哈尔滨市,400.0,133.0,8197.0
哈尔滨市,410.0,141.0,8197.0
哈尔滨市,420.0,146.0,8197.0
哈尔滨市,430.0,159.0,8197.0
哈尔滨市,440.0,166.0,8197.0
哈尔滨市,450.0,171.0,8197.0
哈尔滨市,460.0,176.0,8197.0
哈尔滨市,470.0,187.0,8197.0
哈尔滨市,480.0,193.0,8197.0
哈尔滨市,490.0,206.0,8197.0
哈尔滨市,500.0,215.0,8197.0
苏州市,10.0,0.0,48819.0
苏州市,20.0,1.0,48819.0
苏州市,30.0,1.0,48819.0
苏州市,40.0,2.0,48819.0
苏州市,50.0,5.0,48819.0
苏州市,60.0,9.0,48819.0
苏州市,70.0,14.0,48819.0
苏州市,80.0,20.0,48819.0
苏州市,90.0,32.0,48819.0
苏州市,100.0,41.0,48819.0
苏州市,110.0,53.0,48819.0
苏州市,120.0,61.0,48819.0
苏州市,130.0,69.0,48819.0
苏州市,140.0,91.0,48819.0
苏州市,150.0,107.0,48819.0
苏州市,160.0,126.0,48819.0
苏州市,170.0,140.0,48819.0
苏州市,180.0,160.0,48819.0
苏州市,190.0,171.0,48819.0
苏州市,200.0,200.0,48819.0
苏州市,210.0,218.0,48819.0
苏州市,220.0,242.0,48819.0
苏州市,230.0,266.0,48819.0
苏州市,240.0,292.0,48819.0
苏州市,250.0,324.0,48819.0
苏州市,260.0,351.0,48819.0
苏州市,270.0,381.0,48819.0
苏州市,280.0,405.0,48819.0
苏州市,290.0,447.0,48819.0
苏州市,300.0,480.0,48819.0
苏州市,310.0,520.0,48819.0
苏州市,320.0,551.0,48819.0
苏州市,330.0,592.0,48819.0
苏州市,340.0,624.0,48819.0
苏州市,350.0,653.0,48819.0
苏州市,360.0,680.0,48819.0
苏州市,370.0,729.0,48819.0
苏州市,380.0,782.0,48819.0
苏州市,390.0,821.0,48819.0
苏州市,400.0,857.0,48819.0
苏州市,410.0,896.0,48819.0
苏州市,420.0,931.0,48819.0
苏州市,430.0,973.0,48819.0
苏州市,440.0,1031.0,48819.0
苏州市,450.0,1064.0,48819.0
苏州市,460.0,1092.0,48819.0
苏州市,470.0,1146.0,48819.0
苏州市,480.0,1185.0,48819.0
苏州市,490.0,1232.0,48819.0
苏州市,500.0,1276.0,48819.0
咸阳市,10.0,0.0,6298.0
咸阳市,20.0,0.0,6298.0
咸阳市,30.0,0.0,6298.0
咸阳市,40.0,1.0,6298.0
咸阳市,50.0,2.0,6298.0
咸阳市,60.0,2.0,6298.0
咸阳市,70.0,2.0,6298.0
咸阳市,80.0,3.0,6298.0
咸阳市,90.0,4.0,6298.0
咸阳市,100.0,4.0,6298.0
咸阳市,110.0,4.0,6298.0
咸阳市,120.0,6.0,6298.0
咸阳市,130.0,7.0,6298.0
咸阳市,140.0,9.0,6298.0
咸阳市,150.0,10.0,6298.0
咸阳市,160.0,13.0,6298.0
咸阳市,170.0,13.0,6298.0
咸阳市,180.0,17.0,6298.0
咸阳市,190.0,18.0,6298.0
咸阳市,200.0,18.0,6298.0
咸阳市,210.0,19.0,6298.0
咸阳市,220.0,23.0,6298.0
咸阳市,230.0,24.0,6298.0
咸阳市,240.0,25.0,6298.0
咸阳市,250.0,27.0,6298.0
咸阳市,260.0,30.0,6298.0
咸阳市,270.0,33.0,6298.0
咸阳市,280.0,34.0,6298.0
咸阳市,290.0,34.0,6298.0
咸阳市,300.0,36.0,6298.0
咸阳市,310.0,37.0,6298.0
咸阳市,320.0,39.0,6298.0
咸阳市,330.0,40.0,6298.0
咸阳市,340.0,40.0,6298.0
咸阳市,350.0,44.0,6298.0
咸阳市,360.0,45.0,6298.0
咸阳市,370.0,46.0,6298.0
咸阳市,380.0,47.0,6298.0
咸阳市,390.0,47.0,6298.0
咸阳市,400.0,47.0,6298.0
咸阳市,410.0,47.0,6298.0
咸阳市,420.0,49.0,6298.0
咸阳市,430.0,51.0,6298.0
咸阳市,440.0,52.0,6298.0
咸阳市,450.0,54.0,6298.0
咸阳市,460.0,56.0,6298.0
咸阳市,470.0,57.0,6298.0
咸阳市,480.0,61.0,6298.0
咸阳市,490.0,66.0,6298.0
咸阳市,500.0,71.0,6298.0
湘潭市,10.0,0.0,3925.0
湘潭市,20.0,0.0,3925.0
湘潭市,30.0,0.0,3925.0
湘潭市,40.0,0.0,3925.0
湘潭市,50.0,0.0,3925.0
湘潭市,60.0,0.0,3925.0
湘潭市,70.0,0.0,3925.0
湘潭市,100.0,0.0,3925.0
湘潭市,80.0,0.0,3925.0
湘潭市,90.0,0.0,3925.0
湘潭市,110.0,0.0,3925.0
湘潭市,120.0,0.0,3925.0
湘潭市,190.0,0.0,3925.0
湘潭市,130.0,0.0,3925.0
湘潭市,200.0,0.0,3925.0
湘潭市,140.0,0.0,3925.0
湘潭市,210.0,0.0,3925.0
湘潭市,150.0,2.0,3925.0
湘潭市,220.0,2.0,3925.0
湘潭市,160.0,2.0,3925.0
湘潭市,230.0,3.0,3925.0
湘潭市,170.0,3.0,3925.0
湘潭市,240.0,3.0,3925.0
湘潭市,180.0,3.0,3925.0
湘潭市,250.0,4.0,3925.0
湘潭市,260.0,4.0,3925.0
湘潭市,270.0,4.0,3925.0
湘潭市,280.0,4.0,3925.0
湘潭市,290.0,5.0,3925.0
湘潭市,300.0,5.0,3925.0
湘潭市,310.0,5.0,3925.0
湘潭市,320.0,5.0,3925.0
湘潭市,330.0,5.0,3925.0
湘潭市,340.0,5.0,3925.0
湘潭市,350.0,6.0,3925.0
湘潭市,360.0,6.0,3925.0
湘潭市,370.0,7.0,3925.0
湘潭市,380.0,7.0,3925.0
湘潭市,390.0,7.0,3925.0
湘潭市,400.0,7.0,3925.0
湘潭市,410.0,7.0,3925.0
湘潭市,420.0,7.0,3925.0
湘潭市,430.0,7.0,3925.0
湘潭市,440.0,7.0,3925.0
湘潭市,450.0,7.0,3925.0
湘潭市,460.0,8.0,3925.0
湘潭市,470.0,8.0,3925.0
湘潭市,480.0,8.0,3925.0
湘潭市,490.0,8.0,3925.0
湘潭市,500.0,8.0,3925.0
长春市,10.0,0.0,14932.0
长春市,20.0,1.0,14932.0
长春市,40.0,2.0,14932.0
长春市,30.0,2.0,14932.0
长春市,50.0,3.0,14932.0
长春市,60.0,4.0,14932.0
长春市,70.0,8.0,14932.0
长春市,80.0,9.0,14932.0
长春市,90.0,13.0,14932.0
长春市,100.0,16.0,14932.0
长春市,110.0,20.0,14932.0
长春市,120.0,22.0,14932.0
长春市,130.0,29.0,14932.0
长春市,140.0,38.0,14932.0
长春市,150.0,44.0,14932.0
长春市,160.0,56.0,14932.0
长春市,170.0,63.0,14932.0
长春市,180.0,68.0,14932.0
长春市,190.0,73.0,14932.0
长春市,200.0,81.0,14932.0
长春市,210.0,90.0,14932.0
长春市,220.0,97.0,14932.0
长春市,230.0,103.0,14932.0
长春市,240.0,115.0,14932.0
长春市,250.0,127.0,14932.0
长春市,260.0,134.0,14932.0
长春市,270.0,144.0,14932.0
长春市,280.0,149.0,14932.0
长春市,290.0,157.0,14932.0
长春市,300.0,162.0,14932.0
长春市,310.0,172.0,14932.0
长春市,320.0,187.0,14932.0
长春市,330.0,196.0,14932.0
长春市,340.0,210.0,14932.0
长春市,350.0,218.0,14932.0
长春市,360.0,232.0,14932.0
长春市,370.0,246.0,14932.0
长春市,380.0,267.0,14932.0
长春市,390.0,279.0,14932.0
长春市,400.0,297.0,14932.0
长春市,410.0,318.0,14932.0
长春市,420.0,332.0,14932.0
长春市,430.0,343.0,14932.0
长春市,440.0,352.0,14932.0
长春市,450.0,365.0,14932.0
长春市,460.0,376.0,14932.0
长春市,470.0,386.0,14932.0
长春市,480.0,402.0,14932.0
长春市,490.0,415.0,14932.0
长春市,500.0,427.0,14932.0
常州市,10.0,0.0,12649.0
常州市,260.0,0.0,12649.0
常州市,270.0,0.0,12649.0
常州市,20.0,0.0,12649.0
常州市,280.0,3.0,12649.0
常州市,30.0,3.0,12649.0
常州市,290.0,5.0,12649.0
常州市,300.0,6.0,12649.0
常州市,310.0,7.0,12649.0
常州市,320.0,9.0,12649.0
常州市,330.0,11.0,12649.0
常州市,340.0,13.0,12649.0
常州市,40.0,13.0,12649.0
常州市,350.0,16.0,12649.0
常州市,50.0,16.0,12649.0
常州市,360.0,18.0,12649.0
常州市,370.0,23.0,12649.0
常州市,60.0,23.0,12649.0
常州市,70.0,23.0,12649.0
常州市,380.0,23.0,12649.0
常州市,80.0,23.0,12649.0
常州市,390.0,26.0,12649.0
常州市,90.0,27.0,12649.0
常州市,400.0,28.0,12649.0
常州市,410.0,32.0,12649.0
常州市,420.0,33.0,12649.0
常州市,100.0,33.0,12649.0
常州市,110.0,33.0,12649.0
常州市,120.0,34.0,12649.0
常州市,430.0,38.0,12649.0
常州市,130.0,38.0,12649.0
常州市,440.0,42.0,12649.0
常州市,140.0,43.0,12649.0
常州市,450.0,48.0,12649.0
常州市,460.0,49.0,12649.0
常州市,470.0,51.0,12649.0
常州市,480.0,53.0,12649.0
常州市,490.0,55.0,12649.0
常州市,150.0,55.0,12649.0
常州市,500.0,57.0,12649.0
常州市,160.0,57.0,12649.0
常州市,170.0,58.0,12649.0
常州市,180.0,59.0,12649.0
常州市,190.0,60.0,12649.0
常州市,200.0,61.0,12649.0
常州市,210.0,63.0,12649.0
常州市,220.0,64.0,12649.0
常州市,230.0,64.0,12649.0
常州市,240.0,64.0,12649.0
常州市,250.0,64.0,12649.0
西安市,10.0,0.0,26811.0
西安市,20.0,1.0,26811.0
西安市,30.0,2.0,26811.0
西安市,40.0,3.0,26811.0
西安市,50.0,9.0,26811.0
西安市,60.0,12.0,26811.0
西安市,70.0,18.0,26811.0
西安市,80.0,29.0,26811.0
西安市,90.0,39.0,26811.0
西安市,100.0,45.0,26811.0
西安市,110.0,69.0,26811.0
西安市,120.0,85.0,26811.0
西安市,130.0,97.0,26811.0
西安市,140.0,115.0,26811.0
西安市,160.0,137.0,26811.0
西安市,170.0,155.0,26811.0
西安市,180.0,176.0,26811.0
西安市,190.0,198.0,26811.0
西安市,200.0,221.0,26811.0
西安市,210.0,246.0,26811.0
西安市,220.0,269.0,26811.0
西安市,240.0,298.0,26811.0
西安市,250.0,325.0,26811.0
西安市,260.0,357.0,26811.0
西安市,270.0,386.0,26811.0
西安市,280.0,411.0,26811.0
西安市,290.0,440.0,26811.0
西安市,300.0,483.0,26811.0
西安市,320.0,517.0,26811.0
西安市,150.0,530.0,26811.0
西安市,230.0,554.0,26811.0
西安市,310.0,587.0,26811.0
西安市,330.0,623.0,26811.0
西安市,340.0,661.0,26811.0
西安市,350.0,692.0,26811.0
西安市,360.0,736.0,26811.0
西安市,370.0,777.0,26811.0
西安市,380.0,814.0,26811.0
西安市,390.0,855.0,26811.0
西安市,400.0,893.0,26811.0
西安市,410.0,935.0,26811.0
西安市,420.0,978.0,26811.0
西安市,430.0,1017.0,26811.0
西安市,440.0,1062.0,26811.0
西安市,450.0,1104.0,26811.0
西安市,460.0,1147.0,26811.0
西安市,470.0,1196.0,26811.0
西安市,480.0,1260.0,26811.0
西安市,490.0,1312.0,26811.0
西安市,500.0,1375.0,26811.0
南京市,10.0,0.0,25273.0
南京市,30.0,2.0,25273.0
南京市,20.0,4.0,25273.0
南京市,50.0,4.0,25273.0
南京市,40.0,4.0,25273.0
南京市,60.0,5.0,25273.0
南京市,70.0,6.0,25273.0
南京市,80.0,9.0,25273.0
南京市,90.0,12.0,25273.0
南京市,100.0,14.0,25273.0
南京市,110.0,19.0,25273.0
南京市,120.0,28.0,25273.0
南京市,130.0,35.0,25273.0
南京市,140.0,41.0,25273.0
南京市,150.0,56.0,25273.0
南京市,170.0,64.0,25273.0
南京市,180.0,73.0,25273.0
南京市,160.0,82.0,25273.0
南京市,190.0,95.0,25273.0
南京市,200.0,106.0,25273.0
南京市,210.0,121.0,25273.0
南京市,220.0,131.0,25273.0
南京市,230.0,143.0,25273.0
南京市,240.0,153.0,25273.0
南京市,250.0,171.0,25273.0
南京市,260.0,188.0,25273.0
南京市,270.0,204.0,25273.0
南京市,280.0,222.0,25273.0
南京市,290.0,241.0,25273.0
南京市,300.0,257.0,25273.0
南京市,310.0,276.0,25273.0
南京市,320.0,292.0,25273.0
南京市,330.0,313.0,25273.0
